715000	DBO_PDungeon_005	DBO_PDungeon_005	1	50	4294967295	0	600000	Spawn_MOB_PDungeon_005	Spawn_NPC_PDungeon_005	Spawn_Object_PDungeong_005	2048	0	2048	-2048	0	-2048	0	0	0	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	-321.48	49	96.16	1	0	0	-246.88	-40.06	942.85	0.940376	0	0.340136	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	255	1	1	52685	5	13	1	3984.41	0	5166.02	1	0	0	Map_PDun005\\	0	2004	150			32000	255	1	5	1	8	5	10	5	20	5	20	5	
717000	DBO_PDungeon_006	DBO_PDungeon_006	1	50	4294967295	0	600000	Spawn_MOB_PDungeon_006	Spawn_NPC_PDungeon_006	Spawn_Object_PDungeong_006	1792	0	1792	-1536	0	-1792	0	0	0	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	-321.48	49	96.16	1	0	0	795.55	46.16	-668.2	-0.159546	0	-0.98719	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	150	1	1	52685	5	15	1	3265.02	-116.443	-5310.5	1	0	0	Map_PDun006\\	0	2005	150			34000	255	1	5	1	8	5	10	5	20	5	20	5	
800000	DBO_Town_002	DBO_Town_002	1	100	4294967295	0	15000	Spawn_MOB_Town_002	Spawn_NPC_Town_002	Spawn_Object_Town_002	912	0	912	-912	0	-912	0	0	0	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	100	0	100	0.57735	0.57735	0.57735	11	38	-222	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	50	1	1	52685	12	200	1	5881	0	-516	1	0	0	Map_Town002\\	0	102	150	Loading_Town_002.swf		4294967295	255	1	0	0	0	0	0	0	0	0	0	0	
801000	DBO_Town_003	DBO_Town_003	1	100	4294967295	0	15000	Spawn_MOB_Town_003	Spawn_NPC_Town_003	Spawn_Object_Town_003	712	0	712	-712	0	-712	0	0	0	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	100	0	100	0.57735	0.57735	0.57735	0.591	69.29	-18.936	0.019996	0	0.9998	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	255	1	1	52685	12	201	1	7111.4	0	-2616.95	1	0	0	Map_Town003\\	0	104	150	Loading_Town_003.swf		6008	255	1	0	0	0	0	0	0	0	0	0	0	
802000	DBO_Town_003	DBO_Town_003	1	100	4294967295	0	15000	Spawn_MOB_Town_003	Spawn_NPC_Town_003	Spawn_Object_Town_003	712	0	712	-712	0	-712	0	0	0	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	100	0	100	0.57735	0.57735	0.57735	0.591	69.29	-18.936	0.019996	0	0.9998	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	255	1	1	52685	12	202	1	6437.56	0	-1662.86	1	0	0	Map_Town003\\	0	104	150	Loading_Town_003.swf		6012	255	1	0	0	0	0	0	0	0	0	0	0	
803000	DBO_Town_003	DBO_Town_003	1	100	4294967295	0	15000	Spawn_MOB_Town_003	Spawn_NPC_Town_003	Spawn_Object_Town_003	712	0	712	-712	0	-712	0	0	0	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	100	0	100	0.57735	0.57735	0.57735	0.591	69.29	-18.936	0.019996	0	0.9998	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	255	1	1	52685	12	203	1	6242.15	0	-2979.65	1	0	0	Map_Town003\\	0	104	150	Loading_Town_003.swf		6018	255	1	0	0	0	0	0	0	0	0	0	0	
804000	DBO_Town_003	DBO_Town_003	1	100	4294967295	0	15000	Spawn_MOB_Town_003	Spawn_NPC_Town_003	Spawn_Object_Town_003	712	0	712	-712	0	-712	0	0	0	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	100	0	100	0.57735	0.57735	0.57735	0.591	69.29	-18.936	0.019996	0	0.9998	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	255	1	1	52685	12	204	1	6319.96	0	-2438.58	1	0	0	Map_Town003\\	0	104	150	Loading_Town_003.swf		6022	255	1	0	0	0	0	0	0	0	0	0	0	
805000	DBO_Town_003	DBO_Town_003	1	100	4294967295	0	15000	Spawn_MOB_Town_003	Spawn_NPC_Town_003	Spawn_Object_Town_003	712	0	712	-712	0	-712	0	0	0	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	100	0	100	0.57735	0.57735	0.57735	0.591	69.29	-18.936	0.019996	0	0.9998	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	255	1	1	52685	12	205	1	5799.11	0	3116.03	1	0	0	Map_Town003\\	0	104	150	Loading_Town_003.swf		6028	255	1	0	0	0	0	0	0	0	0	0	0	
806000	DBO_Town_003	DBO_Town_003	1	100	4294967295	0	15000	Spawn_MOB_Town_003	Spawn_NPC_Town_003	Spawn_Object_Town_003	712	0	712	-712	0	-712	0	0	0	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	100	0	100	0.57735	0.57735	0.57735	0.591	69.29	-18.936	0.019996	0	0.9998	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	255	1	1	52685	12	206	1	6341.98	0	4423.42	1	0	0	Map_Town003\\	0	104	150	Loading_Town_003.swf		6032	255	1	0	0	0	0	0	0	0	0	0	0	
807000	DBO_Town_003	DBO_Town_003	1	100	4294967295	0	15000	Spawn_MOB_Town_003	Spawn_NPC_Town_003	Spawn_Object_Town_003	712	0	712	-712	0	-712	0	0	0	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	100	0	100	0.57735	0.57735	0.57735	0.591	69.29	-18.936	0.019996	0	0.9998	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	255	1	1	52685	12	207	1	5329.85	0	4646.05	1	0	0	Map_Town003\\	0	104	150	Loading_Town_003.swf		6038	255	1	0	0	0	0	0	0	0	0	0	0	
808000	DBO_Town_003	DBO_Town_003	1	100	4294967295	0	15000	Spawn_MOB_Town_003	Spawn_NPC_Town_003	Spawn_Object_Town_003	712	0	712	-712	0	-712	0	0	0	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	100	0	100	0.57735	0.57735	0.57735	0.591	69.29	-18.936	0.019996	0	0.9998	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	255	1	1	52685	12	208	1	7025.37	0	2934.82	1	0	0	Map_Town003\\	0	104	150	Loading_Town_003.swf		6042	255	1	0	0	0	0	0	0	0	0	0	0	
809000	DBO_Town_003	DBO_Town_003	1	100	4294967295	0	15000	Spawn_MOB_Town_003	Spawn_NPC_Town_003	Spawn_Object_Town_003	712	0	712	-712	0	-712	0	0	0	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	100	0	100	0.57735	0.57735	0.57735	0.591	69.29	-18.936	0.019996	0	0.9998	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	255	1	1	52685	12	209	1	4817.26	0	-2377.06	1	0	0	Map_Town003\\	0	104	150	Loading_Town_003.swf		6048	255	1	0	0	0	0	0	0	0	0	0	0	
810000	DBO_Town_003	DBO_Town_003	1	100	4294967295	0	15000	Spawn_MOB_Town_003	Spawn_NPC_Town_003	Spawn_Object_Town_003	712	0	712	-712	0	-712	0	0	0	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	100	0	100	0.57735	0.57735	0.57735	0.591	69.29	-18.936	0.019996	0	0.9998	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	255	1	1	52685	12	210	1	4590.89	0	-2912.61	1	0	0	Map_Town003\\	0	104	150	Loading_Town_003.swf		6052	255	1	0	0	0	0	0	0	0	0	0	0	
811000	DBO_Town_003	DBO_Town_003	1	100	4294967295	0	15000	Spawn_MOB_Town_003	Spawn_NPC_Town_003	Spawn_Object_Town_003	712	0	712	-712	0	-712	0	0	0	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	100	0	100	0.57735	0.57735	0.57735	0.591	69.29	-18.936	0.019996	0	0.9998	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	255	1	1	52685	12	211	1	4371.69	0	-2380.76	1	0	0	Map_Town003\\	0	104	150	Loading_Town_003.swf		6058	255	1	0	0	0	0	0	0	0	0	0	0	
812000	DBO_Town_003	DBO_Town_003	1	100	4294967295	0	15000	Spawn_MOB_Town_003	Spawn_NPC_Town_003	Spawn_Object_Town_003	712	0	712	-712	0	-712	0	0	0	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	100	0	100	0.57735	0.57735	0.57735	0.591	69.29	-18.936	0.019996	0	0.9998	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	255	1	1	52685	12	212	1	5160.73	0	-2301.23	1	0	0	Map_Town003\\	0	104	150	Loading_Town_003.swf		6062	255	1	0	0	0	0	0	0	0	0	0	0	
900000	DBO_BDungeon_001	DBO_BDungeon_001	1	50	4294967295	0	600000	Spawn_MOB_BDungeon_001	Spawn_NPC_BDungeon_001	Spawn_Object_BDungeong_001	2048	0	2048	-2048	0	-2048	0	0	0	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	-110.88	112.13	6.76	0.483077	0	0.875578	-110.88	112.13	6.76	0.483077	0	0.875578	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	100	1	1	52685	5	300	1	453.609	0	-4120.34	1	0	0	Map_BDun001\\	0	3001	150	Loading_Bdungeon_001.swf		82000	255	1	0	0	0	0	0	0	20	0	20	0	
900020	DBO_BDungeon_002	DBO_BDungeon_002	1	50	4294967295	0	600000	Spawn_MOB_BDungeon_002	Spawn_NPC_BDungeon_002	Spawn_Object_BDungeong_002	1024	0	1024	-1024	0	-1024	0	0	0	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	100	0	100	0.57735	0.57735	0.57735	178.69	147.4	126.95	-0.995974	0	-0.089638	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	100	1	1	52685	5	302	15	-3664.31	-115.374	-5241.45	1	0	0	Map_BDun002\\	0	3002	150	Loading_Bdungeon_002.swf		85000	255	5	0	0	0	0	0	0	20	0	20	0	
900030	DBO_BDungeon_003	DBO_BDungeon_003	1	50	4294967295	0	600000	Spawn_MOB_BDungeon_003	Spawn_NPC_BDungeon_003	Spawn_Object_BDungeong_003	1024	0	1024	-1024	0	-1024	0	0	0	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	100	0	100	0.57735	0.57735	0.57735	-48.03	-26.49	59.11	-0.8	0	0.6	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	100	1	1	52685	5	301	15	-4387.17	-115.147	-5241.54	1	0	0	Map_BDun003\\	0	3003	150	Loading_Bdungeon_003.swf		84000	255	1	0	0	0	0	0	0	20	0	20	0	
900040	DBO_BDungeon_004	DBO_BDungeon_004	1	50	4294967295	1	600000	Spawn_MOB_BDungeon_004	Spawn_NPC_BDungeon_004	Spawn_Object_BDungeong_004	1024	0	1024	-1024	0	-1024	0	0	0	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	100	0	100	0.57735	0.57735	0.57735	-122.07	8.93	-179.77	0.875578	0	0.483077	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	100	1	1	52685	5	303	15	-3694.28	-115.22	-7154.95	1	0	0	Map_BDun004\\	0	3004	150	Loading_Bdungeon_004.swf		86000	255	5	0	0	0	0	0	0	20	0	20	0	
910000	DBO_CDungeon_001	DBO_CDungeon_001	1	100	4294967295	0	600000	Spawn_MOB_CCBD_001	Spawn_NPC_CCBD_001	Spawn_Object_CCBD_001	4096	0	4096	-4096	0	-4096	0	0	0	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	3.40282e+31	0	3.40282e+31	100	0	100	0.57735	0.57735	0.57735	383.867	-20.495	-332.779	0.01	0	-0.99995	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	3.40282e+31	3.40282e+31	3.40282e+31	1	0	0	150	1	1	52685	14	1	5	101.196	0	-175.977	1	0	0	Map_CDun001\\	0	4001	150	Loading_CCBT.swf		83000	255	1	0	0	0	0	0	0	0	0	0	0	
