7001006	울트라 인파이트 재킷 TYPE-A	1	3	255	255	255	255	0	55	4294967295	3.40282e+31		613	0	5	255	608	0	63	255	603	0	158	255	4294967295	0	-1	255	
7001007	울트라 인파이트 팬츠 TYPE-A	1	3	255	255	255	255	0	55	4294967295	3.40282e+31		610	0	5	255	810	0	8	255	604	0	201	255	4294967295	0	-1	255	
7001008	울트라 인파이트 부츠 TYPE-A	1	3	255	255	255	255	0	55	4294967295	3.40282e+31		618	0	50	255	613	0	5	255	680	0	57	255	4294967295	0	-1	255	
7001009	하이퍼 인파이트 재킷 TYPE-A	1	3	255	255	255	255	0	56	4294967295	3.40282e+31		613	0	6	255	608	0	59	255	603	0	158	255	4294967295	0	-1	255	
7001010	하이퍼 인파이트 팬츠 TYPE-A	1	3	255	255	255	255	0	56	4294967295	3.40282e+31		610	0	6	255	810	0	8	255	604	0	151	255	4294967295	0	-1	255	
7001011	하이퍼 인파이트 부츠 TYPE-A	1	3	255	255	255	255	0	56	4294967295	3.40282e+31		618	0	48	255	613	0	6	255	680	0	54	255	4294967295	0	-1	255	
7001012	그레이트 인파이트 재킷 TYPE-A	1	3	255	255	255	255	0	57	4294967295	3.40282e+31		613	0	6	255	608	0	60	255	603	0	173	255	4294967295	0	-1	255	
7001013	그레이트 인파이트 팬츠 TYPE-A	1	3	255	255	255	255	0	57	4294967295	3.40282e+31		610	0	6	255	810	0	8	255	604	0	173	255	4294967295	0	-1	255	
7001014	그레이트 인파이트 부츠 TYPE-A	1	3	255	255	255	255	0	57	4294967295	3.40282e+31		618	0	44	255	613	0	6	255	680	0	57	255	4294967295	0	-1	255	
7001015	수퍼 파워 인파이트 재킷 TYPE-A	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		613	0	8	255	608	0	69	255	603	0	190	255	4294967295	0	-1	255	
7001016	수퍼 파워 인파이트 팬츠 TYPE-A	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		610	0	8	255	810	0	9	255	604	0	182	255	4294967295	0	-1	255	
7001017	수퍼 파워 인파이트 부츠 TYPE-A	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		618	0	47	255	613	0	8	255	680	0	64	255	4294967295	0	-1	255	
7001018	옵티머스 인파이트 재킷 TYPE-A	1	3	255	255	255	255	0	59	4294967295	3.40282e+31		613	0	6	255	608	0	63	255	603	0	182	255	4294967295	0	-1	255	
7001019	옵티머스 인파이트 팬츠 TYPE-A	1	3	255	255	255	255	0	59	4294967295	3.40282e+31		610	0	6	255	810	0	8	255	604	0	214	255	4294967295	0	-1	255	
7001020	옵티머스 인파이트 부츠 TYPE-A	1	3	255	255	255	255	0	59	4294967295	3.40282e+31		618	0	46	255	613	0	6	255	680	0	60	255	4294967295	0	-1	255	
7001021	제너레이션 인파이트 재킷 TYPE-A	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		613	0	6	255	608	0	66	255	603	0	157	255	4294967295	0	-1	255	
7001022	제너레이션 인파이트 팬츠 TYPE-A	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		610	0	7	255	810	0	8	255	604	0	165	255	4294967295	0	-1	255	
7001023	제너레이션 인파이트 부츠 TYPE-A	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		618	0	54	255	613	0	6	255	680	0	59	255	4294967295	0	-1	255	
7001024	아웃파이트 재킷 TYPE-A	1	3	255	255	255	255	0	53	4294967295	3.40282e+31		612	0	5	255	609	0	60	255	603	0	140	255	4294967295	0	-1	255	
7001025	아웃파이트 팬츠 TYPE-A	1	3	255	255	255	255	0	53	4294967295	3.40282e+31		614	0	5	255	810	0	8	255	604	0	159	255	4294967295	0	-1	255	
7001026	아웃파이트 부츠 TYPE-A	1	3	255	255	255	255	0	53	4294967295	3.40282e+31		619	0	20	255	614	0	5	255	680	0	57	255	4294967295	0	-1	255	
7001027	수퍼 아웃파이트 재킷 TYPE-A	1	3	255	255	255	255	0	54	4294967295	3.40282e+31		612	0	5	255	609	0	60	255	603	0	184	255	4294967295	0	-1	255	
7001028	수퍼 아웃파이트 팬츠 TYPE-A	1	3	255	255	255	255	0	54	4294967295	3.40282e+31		614	0	5	255	810	0	8	255	604	0	180	255	4294967295	0	-1	255	
7001029	수퍼 아웃파이트 부츠 TYPE-A	1	3	255	255	255	255	0	54	4294967295	3.40282e+31		619	0	23	255	614	0	5	255	680	0	57	255	4294967295	0	-1	255	
7001030	울트라 아웃파이트 재킷 TYPE-A	1	3	255	255	255	255	0	55	4294967295	3.40282e+31		612	0	5	255	609	0	63	255	603	0	158	255	4294967295	0	-1	255	
7001031	울트라 아웃파이트 팬츠 TYPE-A	1	3	255	255	255	255	0	55	4294967295	3.40282e+31		614	0	5	255	810	0	8	255	604	0	201	255	4294967295	0	-1	255	
7001032	울트라 아웃파이트 부츠 TYPE-A	1	3	255	255	255	255	0	55	4294967295	3.40282e+31		619	0	25	255	614	0	5	255	680	0	57	255	4294967295	0	-1	255	
7001033	하이퍼 아웃파이트 재킷 TYPE-A	1	3	255	255	255	255	0	56	4294967295	3.40282e+31		612	0	6	255	609	0	59	255	603	0	158	255	4294967295	0	-1	255	
7001034	하이퍼 아웃파이트 팬츠 TYPE-A	1	3	255	255	255	255	0	56	4294967295	3.40282e+31		614	0	6	255	810	0	8	255	604	0	151	255	4294967295	0	-1	255	
7001035	하이퍼 아웃파이트 부츠 TYPE-A	1	3	255	255	255	255	0	56	4294967295	3.40282e+31		619	0	24	255	614	0	6	255	680	0	54	255	4294967295	0	-1	255	
7001036	그레이트 아웃파이트 재킷 TYPE-A	1	3	255	255	255	255	0	57	4294967295	3.40282e+31		612	0	6	255	609	0	60	255	603	0	173	255	4294967295	0	-1	255	
7001037	그레이트 아웃파이트 팬츠 TYPE-A	1	3	255	255	255	255	0	57	4294967295	3.40282e+31		614	0	6	255	810	0	8	255	604	0	173	255	4294967295	0	-1	255	
7001038	그레이트 아웃파이트 부츠 TYPE-A	1	3	255	255	255	255	0	57	4294967295	3.40282e+31		619	0	22	255	614	0	6	255	680	0	57	255	4294967295	0	-1	255	
7001039	수퍼 파워 아웃파이트 재킷 TYPE-A	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		612	0	8	255	609	0	69	255	603	0	190	255	4294967295	0	-1	255	
7001040	수퍼 파워 아웃파이트 팬츠 TYPE-A	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		614	0	8	255	810	0	9	255	604	0	182	255	4294967295	0	-1	255	
7001041	수퍼 파워 아웃파이트 부츠 TYPE-A	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		619	0	24	255	614	0	8	255	680	0	63	255	4294967295	0	-1	255	
7001042	옵티머스 아웃파이트 재킷 TYPE-A	1	3	255	255	255	255	0	59	4294967295	3.40282e+31		612	0	6	255	609	0	63	255	603	0	182	255	4294967295	0	-1	255	
7001043	옵티머스 아웃파이트 팬츠 TYPE-A	1	3	255	255	255	255	0	59	4294967295	3.40282e+31		614	0	6	255	810	0	8	255	604	0	214	255	4294967295	0	-1	255	
7001044	옵티머스 아웃파이트 부츠 TYPE-A	1	3	255	255	255	255	0	59	4294967295	3.40282e+31		619	0	23	255	614	0	6	255	680	0	60	255	4294967295	0	-1	255	
7001045	제너레이션 아웃파이트 재킷 TYPE-A	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		612	0	6	255	609	0	66	255	603	0	157	255	4294967295	0	-1	255	
7001046	제너레이션 아웃파이트 팬츠 TYPE-A	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		614	0	7	255	810	0	8	255	604	0	165	255	4294967295	0	-1	255	
7001047	제너레이션 아웃파이트 부츠 TYPE-A	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		619	0	27	255	614	0	6	255	680	0	59	255	4294967295	0	-1	255	
7001048	인파이트 재킷 TYPE-B	1	3	255	255	255	255	0	53	4294967295	3.40282e+31		611	0	5	255	608	0	60	255	603	0	140	255	4294967295	0	-1	255	
7001049	인파이트 팬츠 TYPE-B	1	3	255	255	255	255	0	53	4294967295	3.40282e+31		614	0	5	255	810	0	8	255	604	0	159	255	4294967295	0	-1	255	
7001050	인파이트 부츠 TYPE-B	1	3	255	255	255	255	0	53	4294967295	3.40282e+31		618	0	40	255	611	0	5	255	680	0	57	255	4294967295	0	-1	255	
7001051	수퍼 인파이트 재킷 TYPE-B	1	3	255	255	255	255	0	54	4294967295	3.40282e+31		611	0	5	255	608	0	60	255	603	0	184	255	4294967295	0	-1	255	
7001052	수퍼 인파이트 팬츠 TYPE-B	1	3	255	255	255	255	0	54	4294967295	3.40282e+31		614	0	5	255	810	0	8	255	604	0	180	255	4294967295	0	-1	255	
7001053	수퍼 인파이트 부츠 TYPE-B	1	3	255	255	255	255	0	54	4294967295	3.40282e+31		618	0	45	255	611	0	5	255	680	0	57	255	4294967295	0	-1	255	
7001054	울트라 인파이트 재킷 TYPE-B	1	3	255	255	255	255	0	55	4294967295	3.40282e+31		611	0	5	255	608	0	63	255	603	0	158	255	4294967295	0	-1	255	
7001055	울트라 인파이트 팬츠 TYPE-B	1	3	255	255	255	255	0	55	4294967295	3.40282e+31		614	0	5	255	810	0	8	255	604	0	201	255	4294967295	0	-1	255	
7001056	울트라 인파이트 부츠 TYPE-B	1	3	255	255	255	255	0	55	4294967295	3.40282e+31		618	0	50	255	611	0	5	255	680	0	57	255	4294967295	0	-1	255	
7001057	하이퍼 인파이트 재킷 TYPE-B	1	3	255	255	255	255	0	56	4294967295	3.40282e+31		611	0	6	255	608	0	59	255	603	0	158	255	4294967295	0	-1	255	
7001058	하이퍼 인파이트 팬츠 TYPE-B	1	3	255	255	255	255	0	56	4294967295	3.40282e+31		614	0	6	255	810	0	8	255	604	0	151	255	4294967295	0	-1	255	
7001059	하이퍼 인파이트 부츠 TYPE-B	1	3	255	255	255	255	0	56	4294967295	3.40282e+31		618	0	48	255	611	0	6	255	680	0	54	255	4294967295	0	-1	255	
7001060	그레이트 인파이트 재킷 TYPE-B	1	3	255	255	255	255	0	57	4294967295	3.40282e+31		611	0	6	255	608	0	60	255	603	0	173	255	4294967295	0	-1	255	
7001061	그레이트 인파이트 팬츠 TYPE-B	1	3	255	255	255	255	0	57	4294967295	3.40282e+31		614	0	6	255	810	0	8	255	604	0	173	255	4294967295	0	-1	255	
7001062	그레이트 인파이트 부츠 TYPE-B	1	3	255	255	255	255	0	57	4294967295	3.40282e+31		618	0	44	255	611	0	6	255	680	0	57	255	4294967295	0	-1	255	
7001063	수퍼 파워 인파이트 재킷 TYPE-B	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		611	0	8	255	608	0	69	255	603	0	190	255	4294967295	0	-1	255	
7001064	수퍼 파워 인파이트 팬츠 TYPE-B	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		614	0	8	255	810	0	9	255	604	0	182	255	4294967295	0	-1	255	
7001065	수퍼 파워 인파이트 부츠 TYPE-B	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		618	0	47	255	611	0	8	255	680	0	64	255	4294967295	0	-1	255	
7001066	옵티머스 인파이트 재킷 TYPE-B	1	3	255	255	255	255	0	59	4294967295	3.40282e+31		611	0	6	255	608	0	63	255	603	0	182	255	4294967295	0	-1	255	
7001067	옵티머스 인파이트 팬츠 TYPE-B	1	3	255	255	255	255	0	59	4294967295	3.40282e+31		614	0	6	255	810	0	8	255	604	0	214	255	4294967295	0	-1	255	
7001068	옵티머스 인파이트 부츠 TYPE-B	1	3	255	255	255	255	0	59	4294967295	3.40282e+31		618	0	46	255	611	0	6	255	680	0	60	255	4294967295	0	-1	255	
7001069	제너레이션 인파이트 재킷 TYPE-B	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		611	0	6	255	608	0	66	255	603	0	157	255	4294967295	0	-1	255	
7001070	제너레이션 인파이트 팬츠 TYPE-B	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		614	0	7	255	810	0	8	255	604	0	165	255	4294967295	0	-1	255	
7001071	제너레이션 인파이트 부츠 TYPE-B	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		618	0	54	255	611	0	6	255	680	0	59	255	4294967295	0	-1	255	
7001072	아웃파이트 재킷 TYPE-B	1	3	255	255	255	255	0	53	4294967295	3.40282e+31		615	0	5	255	609	0	60	255	603	0	140	255	4294967295	0	-1	255	
7001073	아웃파이트 팬츠 TYPE-B	1	3	255	255	255	255	0	53	4294967295	3.40282e+31		612	0	5	255	810	0	8	255	604	0	159	255	4294967295	0	-1	255	
7001074	아웃파이트 부츠 TYPE-B	1	3	255	255	255	255	0	53	4294967295	3.40282e+31		619	0	20	255	615	0	5	255	680	0	57	255	4294967295	0	-1	255	
7001075	수퍼 아웃파이트 재킷 TYPE-B	1	3	255	255	255	255	0	53	4294967295	3.40282e+31		615	0	5	255	609	0	60	255	603	0	184	255	4294967295	0	-1	255	
7001076	수퍼 아웃파이트 팬츠 TYPE-B	1	3	255	255	255	255	0	54	4294967295	3.40282e+31		612	0	5	255	810	0	8	255	604	0	180	255	4294967295	0	-1	255	
7001077	수퍼 아웃파이트 부츠 TYPE-B	1	3	255	255	255	255	0	54	4294967295	3.40282e+31		619	0	23	255	615	0	5	255	680	0	57	255	4294967295	0	-1	255	
7001078	울트라 아웃파이트 재킷 TYPE-B	1	3	255	255	255	255	0	54	4294967295	3.40282e+31		615	0	5	255	609	0	63	255	603	0	158	255	4294967295	0	-1	255	
7001079	울트라 아웃파이트 팬츠 TYPE-B	1	3	255	255	255	255	0	55	4294967295	3.40282e+31		612	0	5	255	810	0	8	255	604	0	201	255	4294967295	0	-1	255	
7001080	울트라 아웃파이트 부츠 TYPE-B	1	3	255	255	255	255	0	55	4294967295	3.40282e+31		619	0	25	255	615	0	5	255	680	0	57	255	4294967295	0	-1	255	
7001081	하이퍼 아웃파이트 재킷 TYPE-B	1	3	255	255	255	255	0	55	4294967295	3.40282e+31		615	0	6	255	609	0	59	255	603	0	158	255	4294967295	0	-1	255	
7001082	하이퍼 아웃파이트 팬츠 TYPE-B	1	3	255	255	255	255	0	56	4294967295	3.40282e+31		612	0	6	255	810	0	8	255	604	0	151	255	4294967295	0	-1	255	
7001083	하이퍼 아웃파이트 부츠 TYPE-B	1	3	255	255	255	255	0	56	4294967295	3.40282e+31		619	0	24	255	615	0	6	255	680	0	54	255	4294967295	0	-1	255	
7001084	그레이트 아웃파이트 재킷 TYPE-B	1	3	255	255	255	255	0	56	4294967295	3.40282e+31		615	0	6	255	609	0	60	255	603	0	173	255	4294967295	0	-1	255	
7001085	그레이트 아웃파이트 팬츠 TYPE-B	1	3	255	255	255	255	0	57	4294967295	3.40282e+31		612	0	6	255	810	0	8	255	604	0	173	255	4294967295	0	-1	255	
7001086	그레이트 아웃파이트 부츠 TYPE-B	1	3	255	255	255	255	0	57	4294967295	3.40282e+31		619	0	22	255	615	0	6	255	680	0	57	255	4294967295	0	-1	255	
7001087	수퍼 파워 아웃파이트 재킷 TYPE-B	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		615	0	8	255	609	0	69	255	603	0	190	255	4294967295	0	-1	255	
7001088	수퍼 파워 아웃파이트 팬츠 TYPE-B	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		612	0	8	255	810	0	9	255	604	0	182	255	4294967295	0	-1	255	
7001089	수퍼 파워 아웃파이트 부츠 TYPE-B	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		619	0	24	255	615	0	8	255	680	0	64	255	4294967295	0	-1	255	
7001090	옵티머스 아웃파이트 재킷 TYPE-B	1	3	255	255	255	255	0	58	4294967295	3.40282e+31		615	0	6	255	609	0	63	255	603	0	182	255	4294967295	0	-1	255	
7001091	옵티머스 아웃파이트 팬츠 TYPE-B	1	3	255	255	255	255	0	59	4294967295	3.40282e+31		612	0	6	255	810	0	8	255	604	0	214	255	4294967295	0	-1	255	
7001092	옵티머스 아웃파이트 부츠 TYPE-B	1	3	255	255	255	255	0	59	4294967295	3.40282e+31		619	0	23	255	615	0	6	255	680	0	60	255	4294967295	0	-1	255	
7001093	제너레이션 아웃파이트 재킷 TYPE-B	1	3	255	255	255	255	0	59	4294967295	3.40282e+31		615	0	6	255	609	0	66	255	603	0	157	255	4294967295	0	-1	255	
7001094	제너레이션 아웃파이트 팬츠 TYPE-B	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		612	0	7	255	810	0	8	255	604	0	165	255	4294967295	0	-1	255	
7001095	제너레이션 아웃파이트 부츠 TYPE-B	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		619	0	27	255	615	0	6	255	680	0	59	255	4294967295	0	-1	255	
7001096	인파이트 재킷 TYPE-C	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		615	0	5	255	608	0	60	255	603	0	140	255	4294967295	0	-1	255	
7001097	인파이트 팬츠 TYPE-C	1	3	255	255	255	255	0	53	4294967295	3.40282e+31		610	0	5	255	810	0	8	255	604	0	159	255	4294967295	0	-1	255	
7001098	인파이트 부츠 TYPE-C	1	3	255	255	255	255	0	53	4294967295	3.40282e+31		618	0	40	255	615	0	5	255	680	0	57	255	4294967295	0	-1	255	
7001099	수퍼 인파이트 재킷 TYPE-C	1	3	255	255	255	255	0	53	4294967295	3.40282e+31		615	0	5	255	608	0	60	255	603	0	184	255	4294967295	0	-1	255	
7001100	수퍼 인파이트 팬츠 TYPE-C	1	3	255	255	255	255	0	54	4294967295	3.40282e+31		610	0	5	255	810	0	8	255	604	0	180	255	4294967295	0	-1	255	
7001101	수퍼 인파이트 부츠 TYPE-C	1	3	255	255	255	255	0	54	4294967295	3.40282e+31		618	0	45	255	615	0	5	255	680	0	57	255	4294967295	0	-1	255	
7001102	울트라 인파이트 재킷 TYPE-C	1	3	255	255	255	255	0	54	4294967295	3.40282e+31		615	0	5	255	608	0	63	255	603	0	158	255	4294967295	0	-1	255	
7001103	울트라 인파이트 팬츠 TYPE-C	1	3	255	255	255	255	0	55	4294967295	3.40282e+31		610	0	5	255	810	0	8	255	604	0	201	255	4294967295	0	-1	255	
7001104	울트라 인파이트 부츠 TYPE-C	1	3	255	255	255	255	0	55	4294967295	3.40282e+31		618	0	50	255	615	0	5	255	680	0	57	255	4294967295	0	-1	255	
7001105	하이퍼 인파이트 재킷 TYPE-C	1	3	255	255	255	255	0	55	4294967295	3.40282e+31		615	0	6	255	608	0	59	255	603	0	158	255	4294967295	0	-1	255	
7001106	하이퍼 인파이트 팬츠 TYPE-C	1	3	255	255	255	255	0	56	4294967295	3.40282e+31		610	0	6	255	810	0	8	255	604	0	151	255	4294967295	0	-1	255	
7001107	하이퍼 인파이트 부츠 TYPE-C	1	3	255	255	255	255	0	56	4294967295	3.40282e+31		618	0	48	255	615	0	6	255	680	0	54	255	4294967295	0	-1	255	
7001108	그레이트 인파이트 재킷 TYPE-C	1	3	255	255	255	255	0	56	4294967295	3.40282e+31		615	0	6	255	608	0	60	255	603	0	173	255	4294967295	0	-1	255	
7001109	그레이트 인파이트 팬츠 TYPE-C	1	3	255	255	255	255	0	57	4294967295	3.40282e+31		610	0	6	255	810	0	8	255	604	0	173	255	4294967295	0	-1	255	
7001110	그레이트 인파이트 부츠 TYPE-C	1	3	255	255	255	255	0	57	4294967295	3.40282e+31		618	0	44	255	615	0	6	255	680	0	57	255	4294967295	0	-1	255	
7001111	수퍼 파워 인파이트 재킷 TYPE-C	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		615	0	8	255	608	0	69	255	603	0	190	255	4294967295	0	-1	255	
7001112	수퍼 파워 인파이트 팬츠 TYPE-C	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		610	0	8	255	810	0	9	255	604	0	182	255	4294967295	0	-1	255	
7001113	수퍼 파워 인파이트 부츠 TYPE-C	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		618	0	47	255	615	0	8	255	680	0	64	255	4294967295	0	-1	255	
7001114	옵티머스 인파이트 재킷 TYPE-C	1	3	255	255	255	255	0	58	4294967295	3.40282e+31		615	0	6	255	608	0	63	255	603	0	182	255	4294967295	0	-1	255	
7001115	옵티머스 인파이트 팬츠 TYPE-C	1	3	255	255	255	255	0	59	4294967295	3.40282e+31		610	0	6	255	810	0	8	255	604	0	214	255	4294967295	0	-1	255	
7001116	옵티머스 인파이트 부츠 TYPE-C	1	3	255	255	255	255	0	59	4294967295	3.40282e+31		618	0	46	255	615	0	6	255	680	0	60	255	4294967295	0	-1	255	
7001117	제너레이션 인파이트 재킷 TYPE-C	1	3	255	255	255	255	0	59	4294967295	3.40282e+31		615	0	6	255	608	0	66	255	603	0	157	255	4294967295	0	-1	255	
7001118	제너레이션 인파이트 팬츠 TYPE-C	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		610	0	7	255	810	0	8	255	604	0	165	255	4294967295	0	-1	255	
7001119	제너레이션 인파이트 부츠 TYPE-C	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		618	0	54	255	615	0	6	255	680	0	59	255	4294967295	0	-1	255	
7001120	아웃파이트 재킷 TYPE-C	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		611	0	5	255	609	0	60	255	603	0	140	255	4294967295	0	-1	255	
7001121	아웃파이트 팬츠 TYPE-C	1	3	255	255	255	255	0	53	4294967295	3.40282e+31		614	0	5	255	810	0	8	255	604	0	159	255	4294967295	0	-1	255	
7001122	아웃파이트 부츠 TYPE-C	1	3	255	255	255	255	0	53	4294967295	3.40282e+31		619	0	20	255	611	0	5	255	680	0	57	255	4294967295	0	-1	255	
7001123	수퍼 아웃파이트 재킷 TYPE-C	1	3	255	255	255	255	0	53	4294967295	3.40282e+31		611	0	5	255	609	0	60	255	603	0	184	255	4294967295	0	-1	255	
7001124	수퍼 아웃파이트 팬츠 TYPE-C	1	3	255	255	255	255	0	54	4294967295	3.40282e+31		614	0	5	255	810	0	8	255	604	0	180	255	4294967295	0	-1	255	
7001125	수퍼 아웃파이트 부츠 TYPE-C	1	3	255	255	255	255	0	54	4294967295	3.40282e+31		619	0	23	255	611	0	5	255	680	0	57	255	4294967295	0	-1	255	
7001126	울트라 아웃파이트 재킷 TYPE-C	1	3	255	255	255	255	0	54	4294967295	3.40282e+31		611	0	5	255	609	0	63	255	603	0	158	255	4294967295	0	-1	255	
7001127	울트라 아웃파이트 팬츠 TYPE-C	1	3	255	255	255	255	0	55	4294967295	3.40282e+31		614	0	5	255	810	0	8	255	604	0	201	255	4294967295	0	-1	255	
7001128	울트라 아웃파이트 부츠 TYPE-C	1	3	255	255	255	255	0	55	4294967295	3.40282e+31		619	0	25	255	611	0	5	255	680	0	57	255	4294967295	0	-1	255	
7001129	하이퍼 아웃파이트 재킷 TYPE-C	1	3	255	255	255	255	0	55	4294967295	3.40282e+31		611	0	6	255	609	0	59	255	603	0	158	255	4294967295	0	-1	255	
7001130	하이퍼 아웃파이트 팬츠 TYPE-C	1	3	255	255	255	255	0	56	4294967295	3.40282e+31		614	0	6	255	810	0	8	255	604	0	151	255	4294967295	0	-1	255	
7001131	하이퍼 아웃파이트 부츠 TYPE-C	1	3	255	255	255	255	0	56	4294967295	3.40282e+31		619	0	24	255	611	0	6	255	680	0	54	255	4294967295	0	-1	255	
7001132	그레이트 아웃파이트 재킷 TYPE-C	1	3	255	255	255	255	0	56	4294967295	3.40282e+31		611	0	6	255	609	0	60	255	603	0	173	255	4294967295	0	-1	255	
7001133	그레이트 아웃파이트 팬츠 TYPE-C	1	3	255	255	255	255	0	57	4294967295	3.40282e+31		614	0	6	255	810	0	8	255	604	0	173	255	4294967295	0	-1	255	
7001134	그레이트 아웃파이트 부츠 TYPE-C	1	3	255	255	255	255	0	57	4294967295	3.40282e+31		619	0	22	255	611	0	6	255	680	0	57	255	4294967295	0	-1	255	
7001135	수퍼 파워 아웃파이트 재킷 TYPE-C	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		611	0	8	255	609	0	69	255	603	0	190	255	4294967295	0	-1	255	
7001136	수퍼 파워 아웃파이트 팬츠 TYPE-C	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		614	0	8	255	810	0	9	255	604	0	182	255	4294967295	0	-1	255	
7001137	수퍼 파워 아웃파이트 부츠 TYPE-C	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		619	0	24	255	611	0	8	255	680	0	64	255	4294967295	0	-1	255	
7001138	옵티머스 아웃파이트 재킷 TYPE-C	1	3	255	255	255	255	0	58	4294967295	3.40282e+31		611	0	6	255	609	0	63	255	603	0	182	255	4294967295	0	-1	255	
7001139	옵티머스 아웃파이트 팬츠 TYPE-C	1	3	255	255	255	255	0	59	4294967295	3.40282e+31		614	0	6	255	810	0	8	255	604	0	214	255	4294967295	0	-1	255	
7001140	옵티머스 아웃파이트 부츠 TYPE-C	1	3	255	255	255	255	0	59	4294967295	3.40282e+31		619	0	23	255	611	0	6	255	680	0	60	255	4294967295	0	-1	255	
7001141	제너레이션 아웃파이트 재킷 TYPE-C	1	3	255	255	255	255	0	59	4294967295	3.40282e+31		611	0	6	255	609	0	66	255	603	0	157	255	4294967295	0	-1	255	
7001142	제너레이션 아웃파이트 팬츠 TYPE-C	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		614	0	7	255	810	0	8	255	604	0	165	255	4294967295	0	-1	255	
7001143	제너레이션 아웃파이트 부츠 TYPE-C	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		619	0	27	255	611	0	6	255	680	0	59	255	4294967295	0	-1	255	
7001144	카운터 제너레이션 TYPE-A	1	3	255	255	255	255	0	53	4294967295	3.40282e+31		610	0	4	255	606	0	28	255	632	0	3	255	4294967295	0	-1	255	
7001145	서브 카운터 제너레이션 TYPE-A	1	3	255	255	255	255	0	53	4294967295	3.40282e+31		610	0	4	255	606	0	28	255	632	0	3	255	4294967295	0	-1	255	
7001146	카운터 제너레이션 네클리스 TYPE-A	1	3	255	255	255	255	0	53	4294967295	3.40282e+31		638	1	10	255	622	0	2	255	674	0	2	255	4294967295	0	-1	255	
7001147	카운터 제너레이션 TYPE-B	1	3	255	255	255	255	0	53	4294967295	3.40282e+31		614	0	4	255	606	0	28	255	632	0	3	255	4294967295	0	-1	255	
7001148	서브 카운터 제너레이션 TYPE-B	1	3	255	255	255	255	0	53	4294967295	3.40282e+31		614	0	4	255	606	0	28	255	632	0	3	255	4294967295	0	-1	255	
7001149	카운터 제너레이션 네클리스 TYPE-B	1	3	255	255	255	255	0	53	4294967295	3.40282e+31		638	1	10	255	624	0	2	255	675	0	2	255	4294967295	0	-1	255	
7001150	카운터 제너레이션 TYPE-C	1	3	255	255	255	255	0	53	4294967295	3.40282e+31		610	0	4	255	606	0	28	255	632	0	3	255	4294967295	0	-1	255	
7001151	서브 카운터 제너레이션 TYPE-C	1	3	255	255	255	255	0	53	4294967295	3.40282e+31		610	0	4	255	606	0	28	255	632	0	3	255	4294967295	0	-1	255	
7001152	카운터 제너레이션 네클리스 TYPE-C	1	3	255	255	255	255	0	53	4294967295	3.40282e+31		638	1	10	255	622	0	2	255	674	0	2	255	4294967295	0	-1	255	
7001153	에너지 제너레이션 TYPE-A	1	3	255	255	255	255	0	53	4294967295	3.40282e+31		612	0	4	255	607	0	28	255	633	0	3	255	4294967295	0	-1	255	
7001154	서브 에너지 제너레이션 TYPE-A	1	3	255	255	255	255	0	53	4294967295	3.40282e+31		612	0	4	255	607	0	28	255	633	0	3	255	4294967295	0	-1	255	
7001155	에너지 제너레이션 네클리스 TYPE-A	1	3	255	255	255	255	0	53	4294967295	3.40282e+31		649	1	17	255	623	0	2	255	673	0	2	255	4294967295	0	-1	255	
7001156	소울 제너레이션 TYPE-B	1	3	255	255	255	255	0	53	4294967295	3.40282e+31		612	0	4	255	607	0	28	255	633	0	3	255	4294967295	0	-1	255	
