822001	15	9	10010000	10020000	10030000	
822002	15	9	20010000	20020000	20030000	
822003	15	9	30010000	30020000	30030000	
822004	15	9	40010000	40020000	40030000	
822005	14	9	50010000	50020000	50030000	
822006	16	10	50010000	50020000	50030000	
822007	51	31	60010000	60020000	60030000	
822008	54	33	60010000	60020000	60030000	
822009	54	33	70010000	70020000	70030000	
822301	51	32	10010000	10020000	10030000	
822302	51	32	20010000	20020000	20030000	
822303	51	32	30010000	30020000	30030000	
822304	50	31	40010000	40020000	40030000	
822305	49	30	50010000	50020000	50030000	
822306	54	33	50010000	50020000	50030000	
822307	68	42	60010000	60020000	60030000	
822308	72	45	60010000	60020000	60030000	
822309	72	45	70010000	70020000	70030000	
823008	54	33	60010000	60020000	60030000	
823009	54	33	70010000	70020000	70030000	
823308	72	45	60010000	60020000	60030000	
823309	72	45	70010000	70020000	70030000	
824008	54	33	60010000	60020000	60030000	
824009	54	33	70010000	70020000	70030000	
824308	72	45	60010000	60020000	60030000	
824309	72	45	70010000	70020000	70030000	
825001	15	9	10010000	10020000	10030000	
825002	15	9	20010000	20020000	20030000	
825003	15	9	30010000	30020000	30030000	
825004	15	9	40010000	40020000	40030000	
825005	14	9	50010000	50020000	50030000	
825006	16	10	50010000	50020000	50030000	
825007	51	31	60010000	60020000	60030000	
825008	54	33	60010000	60020000	60030000	
825009	54	33	70010000	70020000	70030000	
825301	51	32	10010000	10020000	10030000	
825302	51	32	20010000	20020000	20030000	
825303	51	32	30010000	30020000	30030000	
825304	50	31	40010000	40020000	40030000	
825305	49	30	50010000	50020000	50030000	
825306	54	33	50010000	50020000	50030000	
825307	68	42	60010000	60020000	60030000	
825308	72	45	60010000	60020000	60030000	
825309	72	45	70010000	70020000	70030000	
826001	15	9	10010000	10020000	10030000	
826002	15	9	20010000	20020000	20030000	
826003	15	9	30010000	30020000	30030000	
826004	15	9	40010000	40020000	40030000	
826005	14	9	50010000	50020000	50030000	
826006	16	10	50010000	50020000	50030000	
826007	51	31	60010000	60020000	60030000	
826008	54	33	60010000	60020000	60030000	
826009	54	33	70010000	70020000	70030000	
826301	51	32	10010000	10020000	10030000	
826302	51	32	20010000	20020000	20030000	
826303	51	32	30010000	30020000	30030000	
826304	50	31	40010000	40020000	40030000	
826305	49	30	50010000	50020000	50030000	
826306	54	33	50010000	50020000	50030000	
826307	68	42	60010000	60020000	60030000	
826308	72	45	60010000	60020000	60030000	
826309	72	45	70010000	70020000	70030000	
828001	15	9	40010000	40020000	40030000	
828002	14	9	50010000	50020000	50030000	
828003	16	10	50010000	50020000	50030000	
828004	51	31	60010000	60020000	60030000	
828005	54	33	60010000	60020000	60030000	
828006	54	33	70010000	70020000	70030000	
828301	50	31	40010000	40020000	40030000	
828302	49	30	50010000	50020000	50030000	
828303	54	33	50010000	50020000	50030000	
828304	68	42	60010000	60020000	60030000	
828305	72	45	60010000	60020000	60030000	
828306	72	45	70010000	70020000	70030000	
829001	15	9	40010000	40020000	40030000	
829002	14	9	50010000	50020000	50030000	
829003	16	10	50010000	50020000	50030000	
829004	51	31	60010000	60020000	60030000	
829005	54	33	60010000	60020000	60030000	
829006	54	33	70010000	70020000	70030000	
829301	50	31	40010000	40020000	40030000	
829302	49	30	50010000	50020000	50030000	
829303	54	33	50010000	50020000	50030000	
829304	68	42	60010000	60020000	60030000	
829305	72	45	60010000	60020000	60030000	
829306	72	45	70010000	70020000	70030000	
830001	15	9	40010000	40020000	40030000	
830002	14	9	50010000	50020000	50030000	
830003	16	10	50010000	50020000	50030000	
830004	51	31	60010000	60020000	60030000	
830005	54	33	60010000	60020000	60030000	
830006	54	33	70010000	70020000	70030000	
830301	50	31	40010000	40020000	40030000	
830302	49	30	50010000	50020000	50030000	
830303	54	33	50010000	50020000	50030000	
830304	68	42	60010000	60020000	60030000	
830305	72	45	60010000	60020000	60030000	
830306	72	45	70010000	70020000	70030000	
831001	15	9	40010000	40020000	40030000	
831002	14	9	50010000	50020000	50030000	
831003	16	10	50010000	50020000	50030000	
831004	51	31	60010000	60020000	60030000	
831005	54	33	60010000	60020000	60030000	
831006	54	33	70010000	70020000	70030000	
831301	50	31	40010000	40020000	40030000	
831302	49	30	50010000	50020000	50030000	
831303	54	33	50010000	50020000	50030000	
831304	68	42	60010000	60020000	60030000	
831305	72	45	60010000	60020000	60030000	
831306	72	45	70010000	70020000	70030000	
832001	15	9	40010000	40020000	40030000	
832002	14	9	50010000	50020000	50030000	
832003	16	10	50010000	50020000	50030000	
832004	51	31	60010000	60020000	60030000	
832005	54	33	60010000	60020000	60030000	
832006	54	33	70010000	70020000	70030000	
832301	50	31	40010000	40020000	40030000	
832302	49	30	50010000	50020000	50030000	
832303	54	33	50010000	50020000	50030000	
832304	68	42	60010000	60020000	60030000	
832305	72	45	60010000	60020000	60030000	
832306	72	45	70010000	70020000	70030000	
833001	15	9	40010000	40020000	40030000	
833002	14	9	50010000	50020000	50030000	
833003	16	10	50010000	50020000	50030000	
833004	51	31	60010000	60020000	60030000	
833005	54	33	60010000	60020000	60030000	
833006	54	33	70010000	70020000	70030000	
833301	50	31	40010000	40020000	40030000	
833302	49	30	50010000	50020000	50030000	
833303	54	33	50010000	50020000	50030000	
833304	68	42	60010000	60020000	60030000	
833305	72	45	60010000	60020000	60030000	
833306	72	45	70010000	70020000	70030000	
834001	15	9	40010000	40020000	40030000	
834002	14	9	50010000	50020000	50030000	
834003	16	10	50010000	50020000	50030000	
834004	51	31	60010000	60020000	60030000	
834005	54	33	60010000	60020000	60030000	
834006	54	33	70010000	70020000	70030000	
834301	50	31	40010000	40020000	40030000	
834302	49	30	50010000	50020000	50030000	
834303	54	33	50010000	50020000	50030000	
834304	68	42	60010000	60020000	60030000	
834305	72	45	60010000	60020000	60030000	
834306	72	45	70010000	70020000	70030000	
835001	15	9	40010000	40020000	40030000	
835002	14	9	50010000	50020000	50030000	
835003	16	10	50010000	50020000	50030000	
835004	51	31	60010000	60020000	60030000	
835005	54	33	60010000	60020000	60030000	
835006	54	33	70010000	70020000	70030000	
835301	50	31	40010000	40020000	40030000	
835302	49	30	50010000	50020000	50030000	
835303	54	33	50010000	50020000	50030000	
835304	68	42	60010000	60020000	60030000	
835305	72	45	60010000	60020000	60030000	
835306	72	45	70010000	70020000	70030000	
838001	15	9	40010000	40020000	40030000	
838002	14	9	50010000	50020000	50030000	
838003	16	10	50010000	50020000	50030000	
838004	51	31	60010000	60020000	60030000	
838005	54	33	60010000	60020000	60030000	
838006	54	33	70010000	70020000	70030000	
838301	50	31	40010000	40020000	40030000	
838302	49	30	50010000	50020000	50030000	
838303	54	33	50010000	50020000	50030000	
838304	68	42	60010000	60020000	60030000	
838305	72	45	60010000	60020000	60030000	
838306	72	45	70010000	70020000	70030000	
839001	15	9	40010000	40020000	40030000	
839002	14	9	50010000	50020000	50030000	
839003	16	10	50010000	50020000	50030000	
839004	51	31	60010000	60020000	60030000	
839005	54	33	60010000	60020000	60030000	
839006	54	33	70010000	70020000	70030000	
839301	50	31	40010000	40020000	40030000	
839302	49	30	50010000	50020000	50030000	
839303	54	33	50010000	50020000	50030000	
839304	68	42	60010000	60020000	60030000	
839305	72	45	60010000	60020000	60030000	
839306	72	45	70010000	70020000	70030000	
840001	15	9	40010000	40020000	40030000	
840002	14	9	50010000	50020000	50030000	
840003	16	10	50010000	50020000	50030000	
840004	51	31	60010000	60020000	60030000	
840005	54	33	60010000	60020000	60030000	
840006	54	33	70010000	70020000	70030000	
840301	50	31	40010000	40020000	40030000	
840302	49	30	50010000	50020000	50030000	
840303	54	33	50010000	50020000	50030000	
840304	68	42	60010000	60020000	60030000	
840305	72	45	60010000	60020000	60030000	
840306	72	45	70010000	70020000	70030000	
841001	15	9	40010000	40020000	40030000	
841002	14	9	50010000	50020000	50030000	
841003	16	10	50010000	50020000	50030000	
841004	51	31	60010000	60020000	60030000	
841005	54	33	60010000	60020000	60030000	
841006	54	33	70010000	70020000	70030000	
841301	50	31	40010000	40020000	40030000	
841302	49	30	50010000	50020000	50030000	
841303	54	33	50010000	50020000	50030000	
841304	68	42	60010000	60020000	60030000	
841305	72	45	60010000	60020000	60030000	
841306	72	45	70010000	70020000	70030000	
842001	15	9	10010000	10020000	10030000	
842002	15	9	10010000	10020000	10030000	
842003	15	9	10010000	10020000	10030000	
842004	15	9	20010000	20020000	20030000	
842005	15	9	20010000	20020000	20030000	
842006	15	9	20010000	20020000	20030000	
842007	15	9	30010000	30020000	30030000	
842008	15	9	30010000	30020000	30030000	
842009	15	9	30010000	30020000	30030000	
842010	15	9	40010000	40020000	40030000	
842011	15	9	40010000	40020000	40030000	
842012	15	9	40010000	40020000	40030000	
842013	15	9	40010000	40020000	40030000	
842014	15	9	40010000	40020000	40030000	
842015	15	9	40010000	40020000	40030000	
842016	14	9	50010000	50020000	50030000	
842017	14	9	50010000	50020000	50030000	
842018	14	9	50010000	50020000	50030000	
842019	14	9	50010000	50020000	50030000	
842020	14	9	50010000	50020000	50030000	
842021	14	9	50010000	50020000	50030000	
842022	16	10	50010000	50020000	50030000	
842023	16	10	50010000	50020000	50030000	
842024	16	10	50010000	50020000	50030000	
842025	16	10	50010000	50020000	50030000	
842026	16	10	50010000	50020000	50030000	
842027	16	10	50010000	50020000	50030000	
842028	51	31	60010000	60020000	60030000	
842029	51	31	60010000	60020000	60030000	
842030	51	31	60010000	60020000	60030000	
842031	51	31	60010000	60020000	60030000	
842032	51	31	60010000	60020000	60030000	
842033	51	31	60010000	60020000	60030000	
842034	54	33	60010000	60020000	60030000	
842035	54	33	60010000	60020000	60030000	
842036	54	33	60010000	60020000	60030000	
842037	54	33	60010000	60020000	60030000	
842038	54	33	60010000	60020000	60030000	
842039	54	33	60010000	60020000	60030000	
842040	54	33	70010000	70020000	70030000	
842041	54	33	70010000	70020000	70030000	
842042	54	33	70010000	70020000	70030000	
842043	54	33	70010000	70020000	70030000	
842044	54	33	70010000	70020000	70030000	
842045	54	33	70010000	70020000	70030000	
842501	51	32	10010000	10020000	10030000	
842502	51	32	10010000	10020000	10030000	
842503	51	32	10010000	10020000	10030000	
842504	51	32	20010000	20020000	20030000	
842505	51	32	20010000	20020000	20030000	
842506	51	32	20010000	20020000	20030000	
842507	51	32	30010000	30020000	30030000	
842508	51	32	30010000	30020000	30030000	
842509	51	32	30010000	30020000	30030000	
842510	50	31	40010000	40020000	40030000	
842511	50	31	40010000	40020000	40030000	
842512	50	31	40010000	40020000	40030000	
842513	50	31	40010000	40020000	40030000	
842514	50	31	40010000	40020000	40030000	
842515	50	31	40010000	40020000	40030000	
842516	49	30	50010000	50020000	50030000	
842517	49	30	50010000	50020000	50030000	
842518	49	30	50010000	50020000	50030000	
842519	49	30	50010000	50020000	50030000	
842520	49	30	50010000	50020000	50030000	
842521	49	30	50010000	50020000	50030000	
842522	54	33	50010000	50020000	50030000	
842523	54	33	50010000	50020000	50030000	
842524	54	33	50010000	50020000	50030000	
842525	54	33	50010000	50020000	50030000	
842526	54	33	50010000	50020000	50030000	
842527	54	33	50010000	50020000	50030000	
842528	68	42	60010000	60020000	60030000	
842529	68	42	60010000	60020000	60030000	
842530	68	42	60010000	60020000	60030000	
842531	68	42	60010000	60020000	60030000	
842532	68	42	60010000	60020000	60030000	
842533	68	42	60010000	60020000	60030000	
842534	72	45	60010000	60020000	60030000	
842535	72	45	60010000	60020000	60030000	
842536	72	45	60010000	60020000	60030000	
842537	72	45	60010000	60020000	60030000	
842538	72	45	60010000	60020000	60030000	
842539	72	45	60010000	60020000	60030000	
842540	72	45	70010000	70020000	70030000	
842541	72	45	70010000	70020000	70030000	
842542	72	45	70010000	70020000	70030000	
842543	72	45	70010000	70020000	70030000	
842544	72	45	70010000	70020000	70030000	
842545	72	45	70010000	70020000	70030000	
843001	15	9	10010000	10020000	10030000	
843002	15	9	10010000	10020000	10030000	
843003	15	9	10010000	10020000	10030000	
843004	15	9	20010000	20020000	20030000	
843005	15	9	20010000	20020000	20030000	
843006	15	9	20010000	20020000	20030000	
843007	15	9	30010000	30020000	30030000	
843008	15	9	30010000	30020000	30030000	
843009	15	9	30010000	30020000	30030000	
843010	15	9	40010000	40020000	40030000	
843011	15	9	40010000	40020000	40030000	
843012	15	9	40010000	40020000	40030000	
843013	15	9	40010000	40020000	40030000	
843014	15	9	40010000	40020000	40030000	
843015	15	9	40010000	40020000	40030000	
843016	14	9	50010000	50020000	50030000	
843017	14	9	50010000	50020000	50030000	
843018	14	9	50010000	50020000	50030000	
843019	14	9	50010000	50020000	50030000	
843020	14	9	50010000	50020000	50030000	
843021	14	9	50010000	50020000	50030000	
843022	16	10	50010000	50020000	50030000	
843023	16	10	50010000	50020000	50030000	
843024	16	10	50010000	50020000	50030000	
843025	16	10	50010000	50020000	50030000	
843026	16	10	50010000	50020000	50030000	
843027	16	10	50010000	50020000	50030000	
843028	51	31	60010000	60020000	60030000	
843029	51	31	60010000	60020000	60030000	
843030	51	31	60010000	60020000	60030000	
843031	51	31	60010000	60020000	60030000	
843032	51	31	60010000	60020000	60030000	
843033	51	31	60010000	60020000	60030000	
843034	54	33	60010000	60020000	60030000	
843035	54	33	60010000	60020000	60030000	
843036	54	33	60010000	60020000	60030000	
843037	54	33	60010000	60020000	60030000	
843038	54	33	60010000	60020000	60030000	
843039	54	33	60010000	60020000	60030000	
843040	54	33	70010000	70020000	70030000	
843041	54	33	70010000	70020000	70030000	
843042	54	33	70010000	70020000	70030000	
843043	54	33	70010000	70020000	70030000	
843044	54	33	70010000	70020000	70030000	
843045	54	33	70010000	70020000	70030000	
843501	51	32	10010000	10020000	10030000	
843502	51	32	10010000	10020000	10030000	
843503	51	32	10010000	10020000	10030000	
843504	51	32	20010000	20020000	20030000	
843505	51	32	20010000	20020000	20030000	
843506	51	32	20010000	20020000	20030000	
843507	51	32	30010000	30020000	30030000	
843508	51	32	30010000	30020000	30030000	
843509	51	32	30010000	30020000	30030000	
843510	50	31	40010000	40020000	40030000	
843511	50	31	40010000	40020000	40030000	
843512	50	31	40010000	40020000	40030000	
843513	50	31	40010000	40020000	40030000	
843514	50	31	40010000	40020000	40030000	
843515	50	31	40010000	40020000	40030000	
843516	49	30	50010000	50020000	50030000	
843517	49	30	50010000	50020000	50030000	
843518	49	30	50010000	50020000	50030000	
843519	49	30	50010000	50020000	50030000	
843520	49	30	50010000	50020000	50030000	
843521	49	30	50010000	50020000	50030000	
843522	54	33	50010000	50020000	50030000	
843523	54	33	50010000	50020000	50030000	
843524	54	33	50010000	50020000	50030000	
843525	54	33	50010000	50020000	50030000	
843526	54	33	50010000	50020000	50030000	
843527	54	33	50010000	50020000	50030000	
843528	68	42	60010000	60020000	60030000	
843529	68	42	60010000	60020000	60030000	
843530	68	42	60010000	60020000	60030000	
843531	68	42	60010000	60020000	60030000	
843532	68	42	60010000	60020000	60030000	
843533	68	42	60010000	60020000	60030000	
843534	72	45	60010000	60020000	60030000	
843535	72	45	60010000	60020000	60030000	
843536	72	45	60010000	60020000	60030000	
843537	72	45	60010000	60020000	60030000	
843538	72	45	60010000	60020000	60030000	
843539	72	45	60010000	60020000	60030000	
843540	72	45	70010000	70020000	70030000	
843541	72	45	70010000	70020000	70030000	
843542	72	45	70010000	70020000	70030000	
843543	72	45	70010000	70020000	70030000	
843544	72	45	70010000	70020000	70030000	
843545	72	45	70010000	70020000	70030000	
844034	16	10	60010000	60020000	60030000	
844035	16	10	60010000	60020000	60030000	
844036	16	10	60010000	60020000	60030000	
844037	16	10	60010000	60020000	60030000	
844038	16	10	60010000	60020000	60030000	
844039	16	10	60010000	60020000	60030000	
844534	54	33	60010000	60020000	60030000	
844535	54	33	60010000	60020000	60030000	
844536	54	33	60010000	60020000	60030000	
844537	54	33	60010000	60020000	60030000	
844538	54	33	60010000	60020000	60030000	
844539	54	33	60010000	60020000	60030000	
845001	15	9	10010000	10020000	10030000	
845002	15	9	10010000	10020000	10030000	
845003	15	9	10010000	10020000	10030000	
845004	15	9	20010000	20020000	20030000	
845005	15	9	20010000	20020000	20030000	
845006	15	9	20010000	20020000	20030000	
845007	15	9	30010000	30020000	30030000	
845008	15	9	30010000	30020000	30030000	
845009	15	9	30010000	30020000	30030000	
845010	15	9	40010000	40020000	40030000	
845011	15	9	40010000	40020000	40030000	
845012	15	9	40010000	40020000	40030000	
845013	15	9	40010000	40020000	40030000	
845014	15	9	40010000	40020000	40030000	
845015	15	9	40010000	40020000	40030000	
845016	14	9	50010000	50020000	50030000	
845017	14	9	50010000	50020000	50030000	
845018	14	9	50010000	50020000	50030000	
845019	14	9	50010000	50020000	50030000	
845020	14	9	50010000	50020000	50030000	
845021	14	9	50010000	50020000	50030000	
845022	16	10	50010000	50020000	50030000	
845023	16	10	50010000	50020000	50030000	
845024	16	10	50010000	50020000	50030000	
845025	16	10	50010000	50020000	50030000	
845026	16	10	50010000	50020000	50030000	
845027	16	10	50010000	50020000	50030000	
845028	51	31	60010000	60020000	60030000	
845029	51	31	60010000	60020000	60030000	
845030	51	31	60010000	60020000	60030000	
845031	51	31	60010000	60020000	60030000	
845032	51	31	60010000	60020000	60030000	
845033	51	31	60010000	60020000	60030000	
845034	54	33	60010000	60020000	60030000	
845035	54	33	60010000	60020000	60030000	
845036	54	33	60010000	60020000	60030000	
845037	54	33	60010000	60020000	60030000	
845038	54	33	60010000	60020000	60030000	
845039	54	33	60010000	60020000	60030000	
845040	54	33	70010000	70020000	70030000	
845041	54	33	70010000	70020000	70030000	
845042	54	33	70010000	70020000	70030000	
845043	54	33	70010000	70020000	70030000	
845044	54	33	70010000	70020000	70030000	
845045	54	33	70010000	70020000	70030000	
845501	51	32	10010000	10020000	10030000	
845502	51	32	10010000	10020000	10030000	
845503	51	32	10010000	10020000	10030000	
845504	51	32	20010000	20020000	20030000	
845505	51	32	20010000	20020000	20030000	
845506	51	32	20010000	20020000	20030000	
845507	51	32	30010000	30020000	30030000	
845508	51	32	30010000	30020000	30030000	
845509	51	32	30010000	30020000	30030000	
845510	50	31	40010000	40020000	40030000	
845511	50	31	40010000	40020000	40030000	
845512	50	31	40010000	40020000	40030000	
845513	50	31	40010000	40020000	40030000	
845514	50	31	40010000	40020000	40030000	
845515	50	31	40010000	40020000	40030000	
845516	49	30	50010000	50020000	50030000	
845517	49	30	50010000	50020000	50030000	
845518	49	30	50010000	50020000	50030000	
845519	49	30	50010000	50020000	50030000	
845520	49	30	50010000	50020000	50030000	
845521	49	30	50010000	50020000	50030000	
845522	54	33	50010000	50020000	50030000	
845523	54	33	50010000	50020000	50030000	
845524	54	33	50010000	50020000	50030000	
845525	54	33	50010000	50020000	50030000	
845526	54	33	50010000	50020000	50030000	
845527	54	33	50010000	50020000	50030000	
845528	68	42	60010000	60020000	60030000	
845529	68	42	60010000	60020000	60030000	
845530	68	42	60010000	60020000	60030000	
845531	68	42	60010000	60020000	60030000	
845532	68	42	60010000	60020000	60030000	
845533	68	42	60010000	60020000	60030000	
845534	72	45	60010000	60020000	60030000	
845535	72	45	60010000	60020000	60030000	
845536	72	45	60010000	60020000	60030000	
845537	72	45	60010000	60020000	60030000	
845538	72	45	60010000	60020000	60030000	
845539	72	45	60010000	60020000	60030000	
845540	72	45	70010000	70020000	70030000	
845541	72	45	70010000	70020000	70030000	
845542	72	45	70010000	70020000	70030000	
845543	72	45	70010000	70020000	70030000	
845544	72	45	70010000	70020000	70030000	
845545	72	45	70010000	70020000	70030000	
846001	15	9	10010000	10020000	10030000	
846002	15	9	10010000	10020000	10030000	
846003	15	9	10010000	10020000	10030000	
846004	15	9	20010000	20020000	20030000	
846005	15	9	20010000	20020000	20030000	
846006	15	9	20010000	20020000	20030000	
846007	15	9	30010000	30020000	30030000	
846008	15	9	30010000	30020000	30030000	
846009	15	9	30010000	30020000	30030000	
846010	15	9	40010000	40020000	40030000	
846011	15	9	40010000	40020000	40030000	
846012	15	9	40010000	40020000	40030000	
846013	15	9	40010000	40020000	40030000	
846014	15	9	40010000	40020000	40030000	
846015	15	9	40010000	40020000	40030000	
846016	14	9	50010000	50020000	50030000	
846017	14	9	50010000	50020000	50030000	
846018	14	9	50010000	50020000	50030000	
846019	14	9	50010000	50020000	50030000	
846020	14	9	50010000	50020000	50030000	
846021	14	9	50010000	50020000	50030000	
846022	16	10	50010000	50020000	50030000	
846023	16	10	50010000	50020000	50030000	
846024	16	10	50010000	50020000	50030000	
846025	16	10	50010000	50020000	50030000	
846026	16	10	50010000	50020000	50030000	
846027	16	10	50010000	50020000	50030000	
846028	51	31	60010000	60020000	60030000	
846029	51	31	60010000	60020000	60030000	
846030	51	31	60010000	60020000	60030000	
846031	51	31	60010000	60020000	60030000	
846032	51	31	60010000	60020000	60030000	
846033	51	31	60010000	60020000	60030000	
846034	54	33	60010000	60020000	60030000	
846035	54	33	60010000	60020000	60030000	
846036	54	33	60010000	60020000	60030000	
846037	54	33	60010000	60020000	60030000	
846038	54	33	60010000	60020000	60030000	
846039	54	33	60010000	60020000	60030000	
846040	54	33	70010000	70020000	70030000	
846041	54	33	70010000	70020000	70030000	
846042	54	33	70010000	70020000	70030000	
846043	54	33	70010000	70020000	70030000	
846044	54	33	70010000	70020000	70030000	
846045	54	33	70010000	70020000	70030000	
846501	51	32	10010000	10020000	10030000	
846502	51	32	10010000	10020000	10030000	
846503	51	32	10010000	10020000	10030000	
846504	51	32	20010000	20020000	20030000	
846505	51	32	20010000	20020000	20030000	
846506	51	32	20010000	20020000	20030000	
846507	51	32	30010000	30020000	30030000	
846508	51	32	30010000	30020000	30030000	
846509	51	32	30010000	30020000	30030000	
846510	50	31	40010000	40020000	40030000	
846511	50	31	40010000	40020000	40030000	
846512	50	31	40010000	40020000	40030000	
846513	50	31	40010000	40020000	40030000	
846514	50	31	40010000	40020000	40030000	
846515	50	31	40010000	40020000	40030000	
846516	49	30	50010000	50020000	50030000	
846517	49	30	50010000	50020000	50030000	
846518	49	30	50010000	50020000	50030000	
846519	49	30	50010000	50020000	50030000	
846520	49	30	50010000	50020000	50030000	
846521	49	30	50010000	50020000	50030000	
846522	54	33	50010000	50020000	50030000	
846523	54	33	50010000	50020000	50030000	
846524	54	33	50010000	50020000	50030000	
846525	54	33	50010000	50020000	50030000	
846526	54	33	50010000	50020000	50030000	
846527	54	33	50010000	50020000	50030000	
846528	68	42	60010000	60020000	60030000	
846529	68	42	60010000	60020000	60030000	
846530	68	42	60010000	60020000	60030000	
846531	68	42	60010000	60020000	60030000	
846532	68	42	60010000	60020000	60030000	
846533	68	42	60010000	60020000	60030000	
846534	72	45	60010000	60020000	60030000	
846535	72	45	60010000	60020000	60030000	
846536	72	45	60010000	60020000	60030000	
846537	72	45	60010000	60020000	60030000	
846538	72	45	60010000	60020000	60030000	
846539	72	45	60010000	60020000	60030000	
846540	72	45	70010000	70020000	70030000	
846541	72	45	70010000	70020000	70030000	
846542	72	45	70010000	70020000	70030000	
846543	72	45	70010000	70020000	70030000	
846544	72	45	70010000	70020000	70030000	
846545	72	45	70010000	70020000	70030000	
847001	15	9	10010000	10020000	10030000	
847002	15	9	10010000	10020000	10030000	
847003	15	9	10010000	10020000	10030000	
847004	15	9	20010000	20020000	20030000	
847005	15	9	20010000	20020000	20030000	
847006	15	9	20010000	20020000	20030000	
847007	15	9	30010000	30020000	30030000	
847008	15	9	30010000	30020000	30030000	
847009	15	9	30010000	30020000	30030000	
847010	15	9	40010000	40020000	40030000	
847011	15	9	40010000	40020000	40030000	
847012	15	9	40010000	40020000	40030000	
847013	15	9	40010000	40020000	40030000	
847014	15	9	40010000	40020000	40030000	
847015	15	9	40010000	40020000	40030000	
847016	14	9	50010000	50020000	50030000	
847017	14	9	50010000	50020000	50030000	
847018	14	9	50010000	50020000	50030000	
847019	14	9	50010000	50020000	50030000	
847020	14	9	50010000	50020000	50030000	
847021	14	9	50010000	50020000	50030000	
847022	16	10	50010000	50020000	50030000	
847023	16	10	50010000	50020000	50030000	
847024	16	10	50010000	50020000	50030000	
847025	16	10	50010000	50020000	50030000	
847026	16	10	50010000	50020000	50030000	
847027	16	10	50010000	50020000	50030000	
847028	51	31	60010000	60020000	60030000	
847029	51	31	60010000	60020000	60030000	
847030	51	31	60010000	60020000	60030000	
847031	51	31	60010000	60020000	60030000	
847032	51	31	60010000	60020000	60030000	
847033	51	31	60010000	60020000	60030000	
847034	54	33	60010000	60020000	60030000	
847035	54	33	60010000	60020000	60030000	
847036	54	33	60010000	60020000	60030000	
847037	54	33	60010000	60020000	60030000	
847038	54	33	60010000	60020000	60030000	
847039	54	33	60010000	60020000	60030000	
847040	54	33	70010000	70020000	70030000	
847041	54	33	70010000	70020000	70030000	
847042	54	33	70010000	70020000	70030000	
847043	54	33	70010000	70020000	70030000	
847044	54	33	70010000	70020000	70030000	
847045	54	33	70010000	70020000	70030000	
847501	51	32	10010000	10020000	10030000	
847502	51	32	10010000	10020000	10030000	
847503	51	32	10010000	10020000	10030000	
847504	51	32	20010000	20020000	20030000	
847505	51	32	20010000	20020000	20030000	
847506	51	32	20010000	20020000	20030000	
847507	51	32	30010000	30020000	30030000	
847508	51	32	30010000	30020000	30030000	
847509	51	32	30010000	30020000	30030000	
847510	50	31	40010000	40020000	40030000	
847511	50	31	40010000	40020000	40030000	
847512	50	31	40010000	40020000	40030000	
847513	50	31	40010000	40020000	40030000	
847514	50	31	40010000	40020000	40030000	
847515	50	31	40010000	40020000	40030000	
847516	49	30	50010000	50020000	50030000	
847517	49	30	50010000	50020000	50030000	
847518	49	30	50010000	50020000	50030000	
847519	49	30	50010000	50020000	50030000	
847520	49	30	50010000	50020000	50030000	
847521	49	30	50010000	50020000	50030000	
847522	54	33	50010000	50020000	50030000	
847523	54	33	50010000	50020000	50030000	
847524	54	33	50010000	50020000	50030000	
847525	54	33	50010000	50020000	50030000	
847526	54	33	50010000	50020000	50030000	
847527	54	33	50010000	50020000	50030000	
847528	68	42	60010000	60020000	60030000	
847529	68	42	60010000	60020000	60030000	
847530	68	42	60010000	60020000	60030000	
847531	68	42	60010000	60020000	60030000	
847532	68	42	60010000	60020000	60030000	
847533	68	42	60010000	60020000	60030000	
847534	72	45	60010000	60020000	60030000	
847535	72	45	60010000	60020000	60030000	
847536	72	45	60010000	60020000	60030000	
847537	72	45	60010000	60020000	60030000	
847538	72	45	60010000	60020000	60030000	
847539	72	45	60010000	60020000	60030000	
847540	72	45	70010000	70020000	70030000	
847541	72	45	70010000	70020000	70030000	
847542	72	45	70010000	70020000	70030000	
847543	72	45	70010000	70020000	70030000	
847544	72	45	70010000	70020000	70030000	
847545	72	45	70010000	70020000	70030000	
848001	15	9	10010000	10020000	10030000	
848002	15	9	10010000	10020000	10030000	
848003	15	9	10010000	10020000	10030000	
848004	15	9	20010000	20020000	20030000	
848005	15	9	20010000	20020000	20030000	
848006	15	9	20010000	20020000	20030000	
848007	15	9	30010000	30020000	30030000	
848008	15	9	30010000	30020000	30030000	
848009	15	9	30010000	30020000	30030000	
848010	15	9	40010000	40020000	40030000	
848011	15	9	40010000	40020000	40030000	
848012	15	9	40010000	40020000	40030000	
848013	15	9	40010000	40020000	40030000	
848014	15	9	40010000	40020000	40030000	
848015	15	9	40010000	40020000	40030000	
848016	14	9	50010000	50020000	50030000	
848017	14	9	50010000	50020000	50030000	
848018	14	9	50010000	50020000	50030000	
848019	14	9	50010000	50020000	50030000	
848020	14	9	50010000	50020000	50030000	
848021	14	9	50010000	50020000	50030000	
848022	16	10	50010000	50020000	50030000	
848023	16	10	50010000	50020000	50030000	
848024	16	10	50010000	50020000	50030000	
848025	16	10	50010000	50020000	50030000	
848026	16	10	50010000	50020000	50030000	
848027	16	10	50010000	50020000	50030000	
848028	51	31	60010000	60020000	60030000	
848029	51	31	60010000	60020000	60030000	
848030	51	31	60010000	60020000	60030000	
848031	51	31	60010000	60020000	60030000	
848032	51	31	60010000	60020000	60030000	
