10001518	111651113	Fighting1	30	10001518	2	2000		2	
10001519	111651113	Fighting2	25	10001519	2	2000		2	
10001520	116612104	Fainting1	25	10001520	5	3000		0	
10001521	116612104	Fainting2	25	10001521	5	3000		0	
10001522	116612104	Idle1	20	10001522	4	3000		1	
10001523	116612104	Idle2	20	10001523	4	3000		1	
10001524	116612104	Fighting1	30	10001524	2	2000		2	
10001525	116612104	Fighting2	25	10001525	2	2000		2	
10001526	111653101	Fainting1	25	10001526	5	3000		0	
10001527	111653101	Fainting2	25	10001527	5	3000		0	
10001528	111653101	Idle1	20	10001528	4	3000		1	
10001529	111653101	Idle2	20	10001529	4	3000		1	
10001530	111653101	Fighting1	30	10001530	2	2000		2	
10001531	111653101	Fighting2	25	10001531	2	2000		2	
10001532	114512104	Fainting1	15	10001532	5	3000		0	
10001533	114512104	Fainting2	15	10001533	5	3000		0	
10001534	114512104	Idle1	10	10001534	4	3000		1	
10001535	114512104	Idle2	10	10001535	4	3000		1	
10001536	114512104	Fighting1	15	10001536	2	2000		2	
10001537	114512104	Fighting2	15	10001537	2	2000		2	
10001538	116612207	Fainting1	15	10001538	5	3000		0	
10001539	116612207	Fainting2	15	10001539	5	3000		0	
10001540	116612207	Idle1	10	10001540	4	3000		1	
10001541	116612207	Idle2	10	10001541	4	3000		1	
10001542	116612207	Fighting1	15	10001542	2	2000		2	
10001543	116612207	Fighting2	15	10001543	2	2000		2	
10001544	116612107	Fainting1	15	10001544	5	3000		0	
10001545	116612107	Fainting2	15	10001545	5	3000		0	
10001546	116612107	Idle1	10	10001546	4	3000		1	
10001547	116612107	Idle2	10	10001547	4	3000		1	
10001548	116612107	Fighting1	15	10001548	2	2000		2	
10001549	116612107	Fighting2	15	10001549	2	2000		2	
10001550	119414101	Fainting1	30	10001550	5	3000		0	
10001551	119414101	Fainting2	30	10001551	5	3000		0	
10001552	119414101	Idle1	20	10001552	4	3000		1	
10001553	119414101	Idle2	20	10001553	4	3000		1	
10001554	119414101	Fighting1	30	10001554	2	2000		2	
10001555	119414101	Fighting2	30	10001555	2	2000		2	
10001556	111681101	Fainting1	30	10001556	5	3000		0	
10001557	111681101	Fainting2	30	10001557	5	3000		0	
10001558	111681101	Idle1	20	10001558	4	3000		1	
10001559	111681101	Idle2	20	10001559	4	3000		1	
10001560	111681101	Fighting1	30	10001560	2	2000		2	
10001561	111681101	Fighting2	30	10001561	2	2000		2	
10001562	116612228	Fainting1	25	10001562	5	3000		0	
10001563	116612228	Fainting2	25	10001563	5	3000		0	
10001564	116612228	Idle1	20	10001564	4	3000		1	
10001565	116612228	Idle2	20	10001565	4	3000		1	
10001566	116612228	Fighting1	30	10001566	2	2000		2	
10001567	116612228	Fighting2	25	10001567	2	2000		2	
10001568	116413101	Fainting1	15	10001568	5	3000		0	
10001569	116413101	Fainting2	10	10001569	5	3000		0	
10001570	116413101	Idle1	15	10001570	4	3000		1	
10001571	116413101	Idle2	10	10001571	4	3000		1	
10001572	116413101	Fighting1	15	10001572	2	2000		2	
10001573	116413101	Fighting2	20	10001573	2	2000		2	
10001574	116612225	Fainting1	25	10001574	5	3000		0	
10001575	116612225	Fainting2	25	10001575	5	3000		0	
10001576	116612225	Idle1	20	10001576	4	3000		1	
10001577	116612225	Idle2	20	10001577	4	3000		1	
10001578	116612225	Fighting1	30	10001578	2	2000		2	
10001579	116612225	Fighting2	25	10001579	2	2000		2	
10001580	111711122	Fainting1	25	10001580	5	3000		0	
10001581	111711122	Fainting2	25	10001581	5	3000		0	
10001582	111711122	Idle1	20	10001582	4	3000		1	
10001583	111711122	Idle2	20	10001583	4	3000		1	
10001584	111711122	Fighting1	30	10001584	2	2000		2	
10001585	111711122	Fighting2	25	10001585	2	2000		2	
10001586	111711119	Fainting1	25	10001586	5	3000		0	
10001587	111711119	Fainting2	25	10001587	5	3000		0	
10001588	111711119	Idle1	20	10001588	4	3000		1	
10001589	111711119	Idle2	20	10001589	4	3000		1	
10001590	111711119	Fighting1	30	10001590	2	2000		2	
10001591	111711119	Fighting2	25	10001591	2	2000		2	
10001592	114812104	Fainting1	15	10001592	5	3000		0	
10001593	114812104	Fainting2	10	10001593	5	3000		0	
10001594	114812104	Idle1	15	10001594	4	3000		1	
10001595	114812104	Idle2	10	10001595	4	3000		1	
10001596	114812104	Fighting1	15	10001596	2	2000		2	
10001597	114812104	Fighting2	20	10001597	2	2000		2	
10001598	114812110	Fainting1	15	10001598	5	3000		0	
10001599	114812110	Fainting2	10	10001599	5	3000		0	
10001600	114812110	Idle1	15	10001600	4	3000		1	
10001601	114812110	Idle2	10	10001601	4	3000		1	
10001602	114812110	Fighting1	15	10001602	2	2000		2	
10001603	114812110	Fighting2	20	10001603	2	2000		2	
10001604	114812204	Fainting2	15	10001604	5	3000		0	
10001605	114812204	Idle1	10	10001605	4	3000		1	
10001606	114812204	Idle2	10	10001606	4	3000		1	
10001607	114812204	Fighting1	15	10001607	2	2000		2	
10001608	114812204	Fighting2	15	10001608	2	2000		2	
10001609	114813207	Fainting1	25	10001609	5	3000		0	
10001610	114813207	Fainting2	25	10001610	5	3000		0	
10001611	114813207	Idle1	20	10001611	4	3000		1	
10001612	114813207	Idle2	20	10001612	4	3000		1	
10001613	114813207	Fighting1	30	10001613	2	2000		2	
10001614	114813207	Fighting2	25	10001614	2	2000		2	
10001615	116412107	Fainting1	15	10001615	5	3000		0	
10001616	116412107	Fainting2	15	10001616	5	3000		0	
10001617	116412107	Idle1	10	10001617	4	3000		1	
10001618	116412107	Idle2	10	10001618	4	3000		1	
10001619	116412107	Fighting1	15	10001619	2	2000		2	
10001620	116412107	Fighting2	15	10001620	2	2000		2	
10001621	116412110	Fainting1	15	10001621	5	3000		0	
10001622	116412110	Fainting2	15	10001622	5	3000		0	
10001623	116412110	Idle1	10	10001623	4	3000		1	
10001624	116412110	Idle2	10	10001624	4	3000		1	
10001625	116412110	Fighting1	15	10001625	2	2000		2	
10001626	116412110	Fighting2	15	10001626	2	2000		2	
10001627	116412210	Fainting1	15	10001627	5	3000		0	
10001628	116412210	Fainting2	10	10001628	5	3000		0	
10001629	116412210	Idle1	15	10001629	4	3000		1	
10001630	116412210	Idle2	10	10001630	4	3000		1	
10001631	116412210	Fighting1	15	10001631	2	2000		2	
10001632	116412210	Fighting2	20	10001632	2	2000		2	
10001633	116612110	Fainting1	15	10001633	5	3000		0	
10001634	116612110	Fainting2	10	10001634	5	3000		0	
10001635	116612110	Idle1	15	10001635	4	3000		1	
10001636	116612110	Idle2	10	10001636	4	3000		1	
10001637	116612110	Fighting1	15	10001637	2	2000		2	
10001638	116612110	Fighting2	20	10001638	2	2000		2	
10001639	116612113	Fainting1	15	10001639	5	3000		0	
10001640	116612113	Fainting2	15	10001640	5	3000		0	
10001641	116612113	Idle1	10	10001641	4	3000		1	
10001642	116612113	Idle2	10	10001642	4	3000		1	
10001643	116612113	Fighting1	15	10001643	2	2000		2	
10001644	116612113	Fighting2	15	10001644	2	2000		2	
10001645	116612116	Fainting1	15	10001645	5	3000		0	
10001646	116612116	Fainting2	15	10001646	5	3000		0	
10001647	116612116	Idle1	10	10001647	4	3000		1	
10001648	116612116	Idle2	10	10001648	4	3000		1	
10001649	116612116	Fighting1	15	10001649	2	2000		2	
10001650	116612116	Fighting2	15	10001650	2	2000		2	
10001651	116612119	Fainting1	30	10001651	5	3000		0	
10001652	116612119	Fainting2	30	10001652	5	3000		0	
10001653	116612119	Idle1	20	10001653	4	3000		1	
10001654	116612119	Idle2	20	10001654	4	3000		1	
10001655	116612119	Fighting1	30	10001655	2	2000		2	
10001656	116612119	Fighting2	30	10001656	2	2000		2	
10001657	116612122	Fainting1	15	10001657	5	3000		0	
10001658	116612122	Fainting2	10	10001658	5	3000		0	
10001659	116612122	Idle1	15	10001659	4	3000		1	
10001660	116612122	Idle2	10	10001660	4	3000		1	
10001661	116612122	Fighting1	15	10001661	2	2000		2	
10001662	116612122	Fighting2	20	10001662	2	2000		2	
10001663	116613101	Fainting1	15	10001663	5	3000		0	
10001664	116613101	Fainting2	15	10001664	5	3000		0	
10001665	116613101	Idle1	10	10001665	4	3000		1	
10001666	116613101	Idle2	10	10001666	4	3000		1	
10001667	116613101	Fighting1	15	10001667	2	2000		2	
10001668	116613101	Fighting2	15	10001668	2	2000		2	
10001669	116613104	Fainting1	15	10001669	5	3000		0	
10001670	116613104	Fainting2	15	10001670	5	3000		0	
10001671	116613104	Idle1	10	10001671	4	3000		1	
10001672	116613104	Idle2	10	10001672	4	3000		1	
10001673	116613104	Fighting1	15	10001673	2	2000		2	
10001674	116613104	Fighting2	15	10001674	2	2000		2	
10001675	116613201	Fainting1	15	10001675	5	3000		0	
10001676	116613201	Fainting2	15	10001676	5	3000		0	
10001677	116613201	Idle1	10	10001677	4	3000		1	
10001678	116613201	Idle2	10	10001678	4	3000		1	
10001679	116613201	Fighting1	15	10001679	2	2000		2	
10001680	116613201	Fighting2	15	10001680	2	2000		2	
10001681	116613204	Fainting1	15	10001681	5	3000		0	
10001682	116613204	Fainting2	10	10001682	5	3000		0	
10001683	116613204	Idle1	15	10001683	4	3000		1	
10001684	116613204	Idle2	10	10001684	4	3000		1	
10001685	116613204	Fighting1	15	10001685	2	2000		2	
10001686	116613204	Fighting2	20	10001686	2	2000		2	
10001687	116613301	Fainting1	15	10001687	5	3000		0	
10001688	116613301	Fainting2	15	10001688	5	3000		0	
10001689	116613301	Idle1	10	10001689	4	3000		1	
10001690	116613301	Idle2	10	10001690	4	3000		1	
10001691	116613301	Fighting1	15	10001691	2	2000		2	
10001692	116613301	Fighting2	15	10001692	2	2000		2	
10001693	116613304	Fainting1	15	10001693	5	3000		0	
10001694	116613304	Fainting2	10	10001694	5	3000		0	
10001695	116613304	Idle1	15	10001695	4	3000		1	
10001696	116613304	Idle2	10	10001696	4	3000		1	
10001697	116613304	Fighting1	15	10001697	2	2000		2	
10001698	116613304	Fighting2	20	10001698	2	2000		2	
10001699	117111101	Fainting1	15	10001699	5	3000		0	
10001700	117111101	Fainting2	15	10001700	5	3000		0	
10001701	117111101	Idle1	10	10001701	4	3000		1	
10001702	117111101	Idle2	10	10001702	4	3000		1	
10001703	117111101	Fighting1	15	10001703	2	2000		2	
10001704	117111101	Fighting2	15	10001704	2	2000		2	
10001705	117111104	Fainting1	15	10001705	5	3000		0	
10001706	117111104	Fainting2	10	10001706	5	3000		0	
10001707	117111104	Idle1	15	10001707	4	3000		1	
10001708	117111104	Idle2	10	10001708	4	3000		1	
10001709	117111104	Fighting1	15	10001709	2	2000		2	
10001710	117111104	Fighting2	20	10001710	2	2000		2	
10001711	117111107	Fainting1	30	10001711	5	3000		0	
10001712	117111107	Fainting2	30	10001712	5	3000		0	
10001713	117111107	Idle1	20	10001713	4	3000		1	
10001714	117111107	Idle2	20	10001714	4	3000		1	
10001715	117111107	Fighting1	30	10001715	2	2000		2	
10001716	117111107	Fighting2	30	10001716	2	2000		2	
10001717	117111110	Fainting1	15	10001717	5	3000		0	
10001718	117111110	Fainting2	10	10001718	5	3000		0	
10001719	117111110	Idle1	15	10001719	4	3000		1	
10001720	117111110	Idle2	10	10001720	4	3000		1	
10001721	117111110	Fighting1	15	10001721	2	2000		2	
10001722	117111110	Fighting2	20	10001722	2	2000		2	
10001723	117111201	Fainting1	15	10001723	5	3000		0	
10001724	117111201	Fainting2	10	10001724	5	3000		0	
10001725	117111201	Idle1	15	10001725	4	3000		1	
10001726	117111201	Idle2	10	10001726	4	3000		1	
10001727	117111201	Fighting1	15	10001727	2	2000		2	
10001728	117111201	Fighting2	20	10001728	2	2000		2	
10001729	117111204	Fainting1	15	10001729	5	3000		0	
10001730	117111204	Fainting2	10	10001730	5	3000		0	
10001731	117111204	Idle1	15	10001731	4	3000		1	
10001732	117111204	Idle2	10	10001732	4	3000		1	
10001733	117111204	Fighting1	15	10001733	2	2000		2	
10001734	117111204	Fighting2	20	10001734	2	2000		2	
10001735	117111210	Fainting1	15	10001735	5	3000		0	
10001736	117111210	Fainting2	10	10001736	5	3000		0	
10001737	117111210	Idle1	15	10001737	4	3000		1	
10001738	117111210	Idle2	10	10001738	4	3000		1	
10001739	117111210	Fighting1	15	10001739	2	2000		2	
10001740	117111210	Fighting2	20	10001740	2	2000		2	
10001741	117111213	Fainting1	30	10001741	5	3000		0	
10001742	117111213	Fainting2	30	10001742	5	3000		0	
10001743	117111213	Idle1	20	10001743	4	3000		1	
10001744	117111213	Idle2	20	10001744	4	3000		1	
10001745	117111213	Fighting1	30	10001745	2	2000		2	
10001746	117111213	Fighting2	30	10001746	2	2000		2	
10001747	117111301	Fainting1	15	10001747	5	3000		0	
10001748	117111301	Fainting2	10	10001748	5	3000		0	
10001749	117111301	Idle1	15	10001749	4	3000		1	
10001750	117111301	Idle2	10	10001750	4	3000		1	
10001751	117111301	Fighting1	15	10001751	2	2000		2	
10001752	117111301	Fighting2	20	10001752	2	2000		2	
10001753	117111304	Fainting1	15	10001753	5	3000		0	
10001754	117111304	Fainting2	10	10001754	5	3000		0	
10001755	117111304	Idle1	15	10001755	4	3000		1	
10001756	117111304	Idle2	10	10001756	4	3000		1	
10001757	117111304	Fighting1	15	10001757	2	2000		2	
10001758	117111304	Fighting2	20	10001758	2	2000		2	
10001759	117112101	Fainting1	15	10001759	5	3000		0	
10001760	117112101	Fainting2	15	10001760	5	3000		0	
10001761	117112101	Idle1	10	10001761	4	3000		1	
10001762	117112101	Idle2	10	10001762	4	3000		1	
10001763	117112101	Fighting1	15	10001763	2	2000		2	
10001764	117112101	Fighting2	15	10001764	2	2000		2	
10001765	117112104	Fainting1	15	10001765	5	3000		0	
10001766	117112104	Fainting2	15	10001766	5	3000		0	
10001767	117112104	Idle1	10	10001767	4	3000		1	
10001768	117112104	Idle2	10	10001768	4	3000		1	
10001769	117112104	Fighting1	15	10001769	2	2000		2	
10001770	117112104	Fighting2	15	10001770	2	2000		2	
10001771	117112116	Fainting1	15	10001771	5	3000		0	
10001772	117112116	Fainting2	10	10001772	5	3000		0	
10001773	117112116	Idle1	15	10001773	4	3000		1	
10001774	117112116	Idle2	10	10001774	4	3000		1	
10001775	117112116	Fighting1	15	10001775	2	2000		2	
10001776	117112116	Fighting2	20	10001776	2	2000		2	
10001777	117112201	Fainting1	15	10001777	5	3000		0	
10001778	117112201	Fainting2	10	10001778	5	3000		0	
10001779	117112201	Idle1	15	10001779	4	3000		1	
10001780	117112201	Idle2	10	10001780	4	3000		1	
10001781	117112201	Fighting1	15	10001781	2	2000		2	
10001782	117112201	Fighting2	20	10001782	2	2000		2	
10001783	117112210	Fainting1	15	10001783	5	3000		0	
10001784	117112210	Fainting2	15	10001784	5	3000		0	
10001785	117112210	Idle1	10	10001785	4	3000		1	
10001786	117112210	Idle2	10	10001786	4	3000		1	
10001787	117112210	Fighting1	15	10001787	2	2000		2	
10001788	117112210	Fighting2	15	10001788	2	2000		2	
10001789	117112301	Fainting1	15	10001789	5	3000		0	
10001790	117112301	Fainting2	10	10001790	5	3000		0	
10001791	117112301	Idle1	15	10001791	4	3000		1	
10001792	117112301	Idle2	10	10001792	4	3000		1	
10001793	117112301	Fighting1	15	10001793	2	2000		2	
10001794	117112301	Fighting2	20	10001794	2	2000		2	
10001795	117112304	Fainting1	15	10001795	5	3000		0	
10001796	117112304	Fainting2	15	10001796	5	3000		0	
10001797	117112304	Idle1	10	10001797	4	3000		1	
10001798	117112304	Idle2	10	10001798	4	3000		1	
10001799	117112304	Fighting1	15	10001799	2	2000		2	
10001800	117112304	Fighting2	15	10001800	2	2000		2	
10001801	117113101	Fainting1	15	10001801	5	3000		0	
10001802	117113101	Fainting2	15	10001802	5	3000		0	
10001803	117113101	Idle1	10	10001803	4	3000		1	
10001804	117113101	Idle2	10	10001804	4	3000		1	
10001805	117113101	Fighting1	15	10001805	2	2000		2	
10001806	117113101	Fighting2	15	10001806	2	2000		2	
10001807	117113110	Fainting1	15	10001807	5	3000		0	
10001808	117113110	Fainting2	15	10001808	5	3000		0	
10001809	117113110	Idle1	10	10001809	4	3000		1	
10001810	117113110	Idle2	10	10001810	4	3000		1	
10001811	117113110	Fighting1	15	10001811	2	2000		2	
10001812	117113110	Fighting2	15	10001812	2	2000		2	
10001813	117113301	Fainting1	15	10001813	5	3000		0	
10001814	117113301	Fainting2	10	10001814	5	3000		0	
10001815	117113301	Idle1	15	10001815	4	3000		1	
10001816	117113301	Idle2	10	10001816	4	3000		1	
10001817	117113301	Fighting1	15	10001817	2	2000		2	
10001818	117113301	Fighting2	20	10001818	2	2000		2	
10001819	117113401	Fainting1	15	10001819	5	3000		0	
10001820	117113401	Fainting2	10	10001820	5	3000		0	
10001821	117113401	Idle1	15	10001821	4	3000		1	
10001822	117113401	Idle2	10	10001822	4	3000		1	
10001823	117113401	Fighting1	15	10001823	2	2000		2	
10001824	117113401	Fighting2	20	10001824	2	2000		2	
10001825	117113407	Fainting1	30	10001825	5	3000		0	
10001826	117113407	Fainting2	30	10001826	5	3000		0	
10001827	117113407	Idle1	20	10001827	4	3000		1	
10001828	117113407	Idle2	20	10001828	4	3000		1	
10001829	117113407	Fighting1	30	10001829	2	2000		2	
10001830	117113407	Fighting2	30	10001830	2	2000		2	
10001831	119412107	Fainting1	15	10001831	5	3000		0	
10001832	119412107	Fainting2	10	10001832	5	3000		0	
10001833	119412107	Idle1	15	10001833	4	3000		1	
10001834	119412107	Idle2	10	10001834	4	3000		1	
10001835	119412107	Fighting1	15	10001835	2	2000		2	
10001836	119412107	Fighting2	20	10001836	2	2000		2	
10001837	119413101	Fainting1	15	10001837	5	3000		0	
10001838	119413101	Fainting2	15	10001838	5	3000		0	
10001839	119413101	Idle1	10	10001839	4	3000		1	
10001840	119413101	Idle2	10	10001840	4	3000		1	
10001841	119413101	Fighting1	15	10001841	2	2000		2	
10001842	119413101	Fighting2	15	10001842	2	2000		2	
10001843	119413104	Fainting1	15	10001843	5	3000		0	
10001844	119413104	Fainting2	15	10001844	5	3000		0	
10001845	119413104	Idle1	10	10001845	4	3000		1	
10001846	119413104	Idle2	10	10001846	4	3000		1	
10001847	119413104	Fighting1	15	10001847	2	2000		2	
10001848	119413104	Fighting2	15	10001848	2	2000		2	
10001849	119413201	Fainting1	15	10001849	5	3000		0	
10001850	119413201	Fainting2	10	10001850	5	3000		0	
10001851	119413201	Idle1	15	10001851	4	3000		1	
10001852	119413201	Idle2	10	10001852	4	3000		1	
10001853	119413201	Fighting1	15	10001853	2	2000		2	
10001854	119413201	Fighting2	20	10001854	2	2000		2	
10001855	119413204	Fainting1	15	10001855	5	3000		0	
10001856	119413204	Fainting2	10	10001856	5	3000		0	
10001857	119413204	Idle1	15	10001857	4	3000		1	
10001858	119413204	Idle2	10	10001858	4	3000		1	
10001859	119413204	Fighting1	15	10001859	2	2000		2	
10001860	119413204	Fighting2	20	10001860	2	2000		2	
10001861	119415104	Fainting1	25	10001861	5	3000		0	
10001862	119415104	Fainting2	25	10001862	5	3000		0	
10001863	119415104	Idle1	20	10001863	4	3000		1	
10001864	119415104	Idle2	20	10001864	4	3000		1	
10001865	119415104	Fighting1	30	10001865	2	2000		2	
10001866	119415104	Fighting2	25	10001866	2	2000		2	
10001867	111651116	Fainting1	30	10001867	5	3000		0	
10001868	111651116	Fainting2	30	10001868	5	3000		0	
10001869	111651116	Idle1	20	10001869	4	3000		1	
10001870	111651116	Idle2	20	10001870	4	3000		1	
10001871	111651116	Fighting1	30	10001871	2	2000		2	
10001872	111651116	Fighting2	30	10001872	2	2000		2	
10001873	111652104	Fainting1	25	10001873	5	3000		0	
10001874	111652104	Fainting2	25	10001874	5	3000		0	
10001875	111652104	Idle1	20	10001875	4	3000		1	
10001876	111652104	Idle2	20	10001876	4	3000		1	
10001877	111652104	Fighting1	30	10001877	2	2000		2	
10001878	111652104	Fighting2	25	10001878	2	2000		2	
10001879	112611113	Fainting1	15	10001879	5	3000		0	
10001880	112611113	Fainting2	10	10001880	5	3000		0	
10001881	112611113	Idle1	15	10001881	4	3000		1	
10001882	112611113	Idle2	10	10001882	4	3000		1	
10001883	112611113	Fighting1	15	10001883	2	2000		2	
10001884	112611113	Fighting2	20	10001884	2	2000		2	
10001885	112611116	Fainting1	15	10001885	5	3000		0	
10001886	112611116	Fainting2	15	10001886	5	3000		0	
10001887	112611116	Idle1	10	10001887	4	3000		1	
10001888	112611116	Idle2	10	10001888	4	3000		1	
10001889	112611116	Fighting1	15	10001889	2	2000		2	
10001890	112611116	Fighting2	15	10001890	2	2000		2	
10001891	112611119	Fainting1	15	10001891	5	3000		0	
10001892	112611119	Fainting2	15	10001892	5	3000		0	
10001893	112611119	Idle1	10	10001893	4	3000		1	
10001894	112611119	Idle2	10	10001894	4	3000		1	
10001895	112611119	Fighting1	15	10001895	2	2000		2	
10001896	112611119	Fighting2	15	10001896	2	2000		2	
10001897	112611134	Fainting1	15	10001897	5	3000		0	
10001898	112611134	Fainting2	10	10001898	5	3000		0	
10001899	112611134	Idle1	15	10001899	4	3000		1	
10001900	112611134	Idle2	10	10001900	4	3000		1	
10001901	112611134	Fighting1	15	10001901	2	2000		2	
10001902	112611134	Fighting2	20	10001902	2	2000		2	
10001903	112611137	Fainting1	15	10001903	5	3000		0	
10001904	112611137	Fainting2	15	10001904	5	3000		0	
10001905	112611137	Idle1	10	10001905	4	3000		1	
10001906	112611137	Idle2	10	10001906	4	3000		1	
10001907	112611137	Fighting1	15	10001907	2	2000		2	
10001908	112611137	Fighting2	15	10001908	2	2000		2	
10001909	112612134	Fainting1	15	10001909	5	3000		0	
10001910	112612134	Fainting2	10	10001910	5	3000		0	
10001911	112612134	Idle1	15	10001911	4	3000		1	
10001912	112612134	Idle2	10	10001912	4	3000		1	
10001913	112612134	Fighting1	15	10001913	2	2000		2	
10001914	112612134	Fighting2	20	10001914	2	2000		2	
10001915	112612137	Fainting1	15	10001915	5	3000		0	
10001916	112612137	Fainting2	15	10001916	5	3000		0	
10001917	112612137	Idle1	10	10001917	4	3000		1	
10001918	112612137	Idle2	10	10001918	4	3000		1	
10001919	112612137	Fighting1	15	10001919	2	2000		2	
10001920	112612137	Fighting2	15	10001920	2	2000		2	
10001921	112612140	Fainting1	15	10001921	5	3000		0	
10001922	112612140	Fainting2	15	10001922	5	3000		0	
10001923	112612140	Idle1	10	10001923	4	3000		1	
10001924	112612140	Idle2	10	10001924	4	3000		1	
10001925	112612140	Fighting1	15	10001925	2	2000		2	
10001926	112612140	Fighting2	15	10001926	2	2000		2	
10001927	112612143	Fainting1	15	10001927	5	3000		0	
10001928	112612143	Fainting2	15	10001928	5	3000		0	
10001929	112612143	Idle1	10	10001929	4	3000		1	
10001930	112612143	Idle2	10	10001930	4	3000		1	
10001931	112612143	Fighting1	15	10001931	2	2000		2	
10001932	112612143	Fighting2	15	10001932	2	2000		2	
10001933	112612104	Fainting1	15	10001933	5	3000		0	
10001934	112612104	Fainting2	10	10001934	5	3000		0	
10001935	112612104	Idle1	15	10001935	4	3000		1	
10001936	112612104	Idle2	10	10001936	4	3000		1	
10001937	112612104	Fighting1	15	10001937	2	2000		2	
10001938	112612104	Fighting2	20	10001938	2	2000		2	
10001939	112613201	Fainting1	15	10001939	5	3000		0	
10001940	112613201	Fainting2	10	10001940	5	3000		0	
10001941	112613201	Idle1	15	10001941	4	3000		1	
10001942	112613201	Idle2	10	10001942	4	3000		1	
10001943	112613201	Fighting1	15	10001943	2	2000		2	
10001944	112613201	Fighting2	20	10001944	2	2000		2	
10001945	112613204	Fainting1	15	10001945	5	3000		0	
10001946	112613204	Fainting2	10	10001946	5	3000		0	
10001947	112613204	Idle1	15	10001947	4	3000		1	
10001948	112613204	Idle2	10	10001948	4	3000		1	
10001949	112613204	Fighting1	15	10001949	2	2000		2	
10001950	112613204	Fighting2	20	10001950	2	2000		2	
10001951	116011207	Fainting1	15	10001951	5	3000		0	
10001952	116011207	Fainting2	15	10001952	5	3000		0	
10001953	116011207	Idle1	10	10001953	4	3000		1	
10001954	116011207	Idle2	10	10001954	4	3000		1	
10001955	116011207	Fighting1	15	10001955	2	2000		2	
10001956	116011207	Fighting2	15	10001956	2	2000		2	
10001957	116011210	Fainting1	25	10001957	5	3000		0	
10001958	116011210	Fainting2	25	10001958	5	3000		0	
10001959	116011210	Idle1	20	10001959	4	3000		1	
10001960	116011210	Idle2	20	10001960	4	3000		1	
10001961	116011210	Fighting1	30	10001961	2	2000		2	
10001962	116011210	Fighting2	25	10001962	2	2000		2	
10001963	116011216	Fainting1	25	10001963	5	3000		0	
10001964	116011216	Fainting2	25	10001964	5	3000		0	
10001965	116011216	Idle1	20	10001965	4	3000		1	
10001966	116011216	Idle2	20	10001966	4	3000		1	
10001967	116011216	Fighting1	30	10001967	2	2000		2	
10001968	116011216	Fighting2	25	10001968	2	2000		2	
10001969	116011222	Fainting1	25	10001969	5	3000		0	
10001970	116011222	Fainting2	25	10001970	5	3000		0	
10001971	116011222	Idle1	20	10001971	4	3000		1	
10001972	116011222	Idle2	20	10001972	4	3000		1	
10001973	116011222	Fighting1	30	10001973	2	2000		2	
10001974	116011222	Fighting2	25	10001974	2	2000		2	
10001975	116012116	Fainting1	15	10001975	5	3000		0	
10001976	116012116	Fainting2	10	10001976	5	3000		0	
10001977	116012116	Idle1	15	10001977	4	3000		1	
10001978	116012116	Idle2	10	10001978	4	3000		1	
10001979	116012116	Fighting1	15	10001979	2	2000		2	
10001980	116012116	Fighting2	20	10001980	2	2000		2	
10001981	116012119	Fainting1	15	10001981	5	3000		0	
10001982	116012119	Fainting2	10	10001982	5	3000		0	
10001983	116012119	Idle1	15	10001983	4	3000		1	
10001984	116012119	Idle2	10	10001984	4	3000		1	
10001985	116012119	Fighting1	15	10001985	2	2000		2	
10001986	116012119	Fighting2	20	10001986	2	2000		2	
10001987	116013107	Fainting1	15	10001987	5	3000		0	
10001988	116013107	Fainting2	15	10001988	5	3000		0	
10001989	116013107	Idle1	10	10001989	4	3000		1	
10001990	116013107	Idle2	10	10001990	4	3000		1	
10001991	116013107	Fighting1	15	10001991	2	2000		2	
10001992	116013107	Fighting2	15	10001992	2	2000		2	
10001993	116013110	Fainting1	25	10001993	5	3000		0	
10001994	116013110	Fainting2	25	10001994	5	3000		0	
10001995	116013110	Idle1	20	10001995	4	3000		1	
10001996	116013110	Idle2	20	10001996	4	3000		1	
10001997	116013110	Fighting1	30	10001997	2	2000		2	
10001998	116013110	Fighting2	25	10001998	2	2000		2	
10001999	116013201	Fainting1	15	10001999	5	3000		0	
10002000	116013201	Fainting2	10	10002000	5	3000		0	
10002001	116013201	Idle1	15	10002001	4	3000		1	
10002002	116013201	Idle2	10	10002002	4	3000		1	
10002003	116013201	Fighting1	15	10002003	2	2000		2	
10002004	116013201	Fighting2	20	10002004	2	2000		2	
10002005	116013207	Fainting1	15	10002005	5	3000		0	
10002006	116013207	Fainting2	15	10002006	5	3000		0	
10002007	116013207	Idle1	10	10002007	4	3000		1	
10002008	116013207	Idle2	10	10002008	4	3000		1	
10002009	116013207	Fighting1	15	10002009	2	2000		2	
10002010	116013207	Fighting2	15	10002010	2	2000		2	
10002011	116013210	Fainting1	15	10002011	5	3000		0	
10002012	116013210	Fainting2	15	10002012	5	3000		0	
10002013	116013210	Idle1	10	10002013	4	3000		1	
10002014	116013210	Idle2	10	10002014	4	3000		1	
10002015	116013210	Fighting1	15	10002015	2	2000		2	
10002016	116013210	Fighting2	15	10002016	2	2000		2	
10002017	116013213	Fainting1	25	10002017	5	3000		0	
10002018	116013213	Fainting2	25	10002018	5	3000		0	
10002019	116013213	Idle1	20	10002019	4	3000		1	
10002020	116013213	Idle2	20	10002020	4	3000		1	
10002021	116013213	Fighting1	30	10002021	2	2000		2	
10002022	116013213	Fighting2	25	10002022	2	2000		2	
10002023	116013301	Fainting1	15	10002023	5	3000		0	
